year,ssp534-over,ssp370-lowNTCF-gidden,ssp119,ssp370,ssp434,ssp460,ssp585,ssp126,ssp245,ssp370-lowNTCF-aerchemmip
2062,0.2959552223377673,0.06676332216046552,0.10002791321393054,0.3203440195703136,0.33849646691791474,0.371677352780177,0.5156395883093084,0.16352004828143932,0.25131036271438006,0.5412220098749292
2063,0.281975227056072,0.06777450006884633,0.09824930723433271,0.3290403499011026,0.3430045808373748,0.37810523777637506,0.5222371156159609,0.1622906577857337,0.2525578364952955,0.5510457451290757
2064,0.2680789266835404,0.06889348333707108,0.09665834385313926,0.3377743367359272,0.3472098254369174,0.3843966531261763,0.5287441907695114,0.16097203234650506,0.25364828147401636,0.5608350592359846
2065,0.2544850240559371,0.07010582518071255,0.09523558980350469,0.3465531239891891,0.351199052661449,0.39057027348432427,0.5351257564494196,0.15958822113083368,0.25464657055280715,0.5705999576824088
2066,0.24134593544490723,0.07139646859364301,0.09394055808016254,0.3553231689027346,0.3549755481443235,0.3965454893147403,0.5413577403047333,0.15815404739665245,0.2555844445673079,0.580344833527109
2067,0.2287243650869017,0.07272552367622123,0.0927348504822607,0.3640726288080945,0.3585696421839176,0.4023316699921724,0.5474177026070661,0.15665638694959824,0.25649113610249713,0.5900429537263544
2068,0.21667903163918495,0.07407933343197384,0.09161416634562874,0.3727920279732565,0.3620327282807899,0.40789191465584385,0.5532817747872576,0.15510870044318806,0.2573557281759707,0.5996901111229916
2069,0.20523340668814438,0.07547784393014384,0.09058319993047306,0.3814872655496862,0.3653630791559271,0.4132205944182914,0.5589691458467332,0.1535262595605756,0.25822212066806555,0.6093166990869237
2070,0.1944076083113092,0.0769135796285042,0.08963818275350857,0.39015976558477433,0.36860879191669904,0.41837586250576586,0.5645089679222693,0.15193285411668145,0.2591569517947347,0.618920918698669
2071,0.18396222195977618,0.07841262939931694,0.0890509156157607,0.39888933403893784,0.3718035581026298,0.4238549648982678,0.5706351823722641,0.15036615896161554,0.2601547058615651,0.6285335698523942
2072,0.17398989434204376,0.0800024995816698,0.08875972405335886,0.4076636741599062,0.37496230381377416,0.42958891462684456,0.5771298229499329,0.14885289449155498,0.26123756502657985,0.638161320186453
2073,0.16452248319428023,0.08172563983804011,0.08869362863154845,0.4164506715473542,0.37805749167820374,0.43546577253743357,0.5837749834584063,0.14737273574877285,0.2623982206241869,0.6478090861916705
2074,0.1555896215307752,0.08362718166655883,0.088799507588052,0.4252768361234384,0.38108297141046127,0.441399285849186,0.5904456738174001,0.14590186911920816,0.2635779891708308,0.6574977262624953
2075,0.14720419563066653,0.08570331154162808,0.0890138880307963,0.43413218853732516,0.3840347420677341,0.44736114497472446,0.5970559715654186,0.14444767418064428,0.26483499143209965,0.6672073799205448
2076,0.13934299697625227,0.08793888813568479,0.08931182623955121,0.4430049025459918,0.3869005100970361,0.45328511753149825,0.6035132884985777,0.14300377869077974,0.2661376844599085,0.6769197068914715
2077,0.13199761667061957,0.09035510727022665,0.08965982260751926,0.45188992647456433,0.38968660002197797,0.45914408459758904,0.6097752665699895,0.1415540795710691,0.26748032605861916,0.6866525469664786
2078,0.12514252562405054,0.09292580292790445,0.09004641545074184,0.460770470994081,0.3923870877600517,0.4649278042617765,0.6158145632407176,0.14009743607223235,0.2688335634192724,0.6963820182095249
2079,0.11874070428304404,0.09563958023651005,0.09045055046432872,0.46963199739258943,0.3949731406272514,0.4706184549867509,0.6216088156570646,0.13862531765498623,0.27020390065491423,0.7061013404924786
2080,0.11274729142422857,0.09847656346273295,0.09085615501747014,0.47848478360362384,0.39745610245561386,0.47616783419006925,0.6271463531127855,0.1371100522916565,0.271588485982155,0.7157960598634414
2081,0.10713834053020882,0.10139237979333861,0.09112472592945811,0.48730013845134207,0.4003954878276076,0.4812518079024506,0.6325112716845418,0.13551110789360854,0.2731534529444156,0.7254283361228522
2082,0.10190386048887934,0.10438075835525379,0.09131522100656585,0.4960814084810707,0.40365988231009275,0.4859512098772836,0.6376660876165613,0.13388280208300132,0.2748482401863216,0.735001806325261
2083,0.09700947426461962,0.10743841709578689,0.09146248559779441,0.5048220426411623,0.40712508943630765,0.49034560043973363,0.642553848119406,0.1322984690769599,0.2766758239952713,0.7445254097712202
2084,0.09244372375062326,0.11055564491868508,0.09162102558318844,0.5135196147145985,0.41071285566332066,0.4945237296999778,0.6471395121059584,0.13081628344436658,0.2786807707277214,0.7539982066499578
2085,0.08816860684999034,0.11374505558639209,0.09179182583531112,0.522189712691467,0.414345560314463,0.49850514417822434,0.6514030974938647,0.1294627179979818,0.2808554982676783,0.7634417012758993
2086,0.08418292166387004,0.11699780288958683,0.09200232026482763,0.5308150643610441,0.4180248366289958,0.5023604996251056,0.6553524717530641,0.12825838783024518,0.2832092819380834,0.7728536311250954
2087,0.08045105995799492,0.12028660656823477,0.09224819175328129,0.5393836745761167,0.4217496077972969,0.5061099631122684,0.658956911918577,0.12720715150715017,0.2857302288047931,0.7822116830644165
2088,0.07694390819034252,0.12361681077622287,0.09252140149554731,0.547913361827771,0.42543234562573146,0.5097737903903189,0.6622055030063451,0.126302455967852,0.28837012159476527,0.7915286752901413
2089,0.07363239368561644,0.126942609773172,0.09280629051477284,0.5563827061301467,0.4290754284434955,0.5133724851144417,0.6651283174398468,0.1255293717347582,0.2911520622662732,0.8007635790407828
2090,0.07048915705222578,0.13028160640436665,0.0930925094485439,0.5647915430144745,0.4326651632954199,0.516900124198622,0.6677178224823658,0.12485360686915492,0.29402018460957696,0.809937809003156
2091,0.06748127937871765,0.13359768129193014,0.09355231619865481,0.5733541211094364,0.4359836967833634,0.5197645775324374,0.6700839722130565,0.12454226892130543,0.2963323622594278,0.819019639762513
2092,0.06460972091037426,0.13689985721028475,0.09413423284489546,0.5820159413107318,0.43905376285967834,0.5221408145394436,0.6722267935591913,0.12447422296660579,0.29825489824118023,0.8280134053658244
2093,0.06188391919372475,0.1401855076061127,0.09480354553382189,0.5906993707965298,0.4419414665251534,0.524174926316972,0.6742076268361291,0.12458188096286874,0.2998927217228446,0.8369082814264426
2094,0.05933192654344444,0.14351708483046688,0.09557940182524811,0.5994508608437381,0.44471265028811613,0.5259784060158955,0.6760723845077609,0.12483758437580134,0.30136403061390454,0.8457596427764231
2095,0.05696963930298401,0.14692249917442288,0.09645889526378518,0.6082450343557755,0.44742351944620523,0.5276411889447757,0.6778720068392636,0.12522862766535803,0.30275158409984054,0.8545939408786848
2096,0.05479751893639436,0.15041328642437585,0.0974242110032168,0.6171059145329438,0.45008568340073457,0.5292355970368138,0.6796304475780411,0.12575519644976918,0.3040982859647849,0.8634244592755035
2097,0.052808794766372034,0.1539902497188526,0.0984662371742008,0.6260030517493618,0.4527223846356454,0.5307839183503206,0.6813846306896015,0.1263783446565084,0.3054410311958907,0.8722528171072338
2098,0.05097804264084762,0.15763761635947848,0.09959302992909708,0.6349109132974187,0.45535759162434414,0.5323163118614044,0.6831093394541573,0.1270668805256003,0.3067714607164578,0.8810663100620064
2099,0.04928058752996809,0.16135043821576642,0.1007834618589282,0.643831684198416,0.4579791921072483,0.5338472730051896,0.6848250442345815,0.12779314469229958,0.30810296242485197,0.8898628575329942
2100,0.04768208078319026,0.16513005521246477,0.10202023848663795,0.652724308243585,0.4605786715881072,0.5353575715336523,0.6865075232726161,0.12852660611230127,0.30942588155631673,0.898647360279333
