year,ssp534-over,ssp370-lowNTCF-gidden,ssp119,ssp370,ssp434,ssp460,ssp585,ssp126,ssp245,ssp370-lowNTCF-aerchemmip
2088,0.42703616487815155,0.3452719367120905,0.4702606530906606,-0.01975163204006014,0.2855699673824304,0.19582797077772218,0.21548933545147003,0.47904714154191075,0.31853167096648966,0.3452719367120905
2089,0.42822992464218473,0.34750086574490474,0.4728913055925847,-0.018536549701154148,0.2907539027540156,0.20189297689406238,0.2206796968764978,0.4819449358865733,0.3238788601615146,0.34750086574490474
2090,0.429398569472158,0.3497479933745136,0.47550825529453905,-0.01730678360807847,0.29604769570556677,0.20799318145803836,0.22594159552980264,0.48481917301024957,0.32925745335609863,0.3497479933745136
2091,0.4304308781730466,0.35201030295036245,0.4783068123631212,-0.01582131463965375,0.30114335208248205,0.2134329785164737,0.23145202101139928,0.4879448278435681,0.3338785662686804,0.35201030295036245
2092,0.4313573781044106,0.3542874044162829,0.481233293702099,-0.014136373205612673,0.30607462393448986,0.21839967013175499,0.23714341353673735,0.4912129277777595,0.3379534554913724,0.3542874044162829
2093,0.43221237442598603,0.3565646691254798,0.4842519727206386,-0.012331590964173134,0.3109146672836759,0.22304351127992972,0.24299751127702063,0.49457205632242374,0.3416288055862221,0.3565646691254798
2094,0.43301621369417354,0.35885925847501193,0.48734568252444366,-0.01039780055611006,0.3156993653355506,0.22744523405918282,0.24896699542965972,0.4979738514536156,0.3450189349757062,0.35885925847501193
2095,0.4337816286866505,0.36116801861841047,0.49048540406480445,-0.00838935742016611,0.3204601198752642,0.2316706800720506,0.25503126844242174,0.5013897821083872,0.348205052972042,0.36116801861841047
2096,0.43452117880010616,0.36349145708581554,0.49364655559750525,-0.006294836105494306,0.3252007499805727,0.2357862054496761,0.2611749299035534,0.504823185599664,0.351240580539928,0.36349145708581554
2097,0.43524430293541927,0.3658262433938937,0.4968108734472937,-0.004149435683771352,0.32993982271712863,0.23981202506416777,0.2674054080486241,0.5082391233397362,0.35417366312344767,0.3658262433938937
2098,0.43595433225705543,0.3681681582350076,0.4999853569147685,-0.0019702246742733243,0.3347100225121598,0.24379195745809334,0.27369182165440287,0.5116271735451914,0.3570185146601453,0.3681681582350076
2099,0.43664950123214175,0.3705214114636664,0.5031510450150678,0.00025119957680863614,0.33950626373596127,0.24774790343597092,0.28004935557176797,0.5149729472198865,0.35980629196641284,0.3705214114636664
2100,0.4373293785614066,0.37290816256689324,0.5063037092590836,0.002491020246699782,0.3443357638306375,0.25168028377021373,0.28646242143122175,0.5182724100890259,0.36255338231082007,0.37290816256689324
