scenario,year,p95-p50,p05-p50,variable
ssp370-lowNTCF-gidden,2072,0.021946089433449827,-0.015527786161625166,HFCs
ssp370-lowNTCF-gidden,2073,0.022312947070565133,-0.015739596551603927,HFCs
ssp370-lowNTCF-gidden,2074,0.022639877480294467,-0.015940808913114817,HFCs
ssp370-lowNTCF-gidden,2075,0.022981976877871454,-0.016132509734540255,HFCs
ssp370-lowNTCF-gidden,2076,0.023272965139928145,-0.016342559931663354,HFCs
ssp370-lowNTCF-gidden,2077,0.02369163699536372,-0.016561799257972513,HFCs
ssp370-lowNTCF-gidden,2078,0.024029230135187738,-0.016786716962715217,HFCs
ssp370-lowNTCF-gidden,2079,0.024391543795034606,-0.016980374073954172,HFCs
ssp370-lowNTCF-gidden,2080,0.024720581284795765,-0.01719551019054748,HFCs
ssp370-lowNTCF-gidden,2081,0.025050430238082927,-0.017407365668244495,HFCs
ssp370-lowNTCF-gidden,2082,0.02538498871378896,-0.017590812015948268,HFCs
ssp370-lowNTCF-gidden,2083,0.02576433259067864,-0.017798749440649214,HFCs
ssp370-lowNTCF-gidden,2084,0.026116795554188083,-0.018028348745688854,HFCs
ssp370-lowNTCF-gidden,2085,0.02647010285653455,-0.018225389403326443,HFCs
ssp370-lowNTCF-gidden,2086,0.026742461823710265,-0.018437237590562264,HFCs
ssp370-lowNTCF-gidden,2087,0.02701879172139799,-0.018610158697394626,HFCs
ssp370-lowNTCF-gidden,2088,0.0272632958387444,-0.018820413916298188,HFCs
ssp370-lowNTCF-gidden,2089,0.027536740638214447,-0.019052450816095034,HFCs
ssp370-lowNTCF-gidden,2090,0.02797067249315788,-0.019229864863345675,HFCs
ssp370-lowNTCF-gidden,2091,0.028343060151853394,-0.01944001433155548,HFCs
ssp370-lowNTCF-gidden,2092,0.028646319593214467,-0.019663682023419074,HFCs
ssp370-lowNTCF-gidden,2093,0.028933854122431886,-0.019914844402744065,HFCs
ssp370-lowNTCF-gidden,2094,0.029275503066742654,-0.02011018881019576,HFCs
ssp370-lowNTCF-gidden,2095,0.029565640989326597,-0.020350282216068993,HFCs
ssp370-lowNTCF-gidden,2096,0.02995364445148527,-0.020567604908881865,HFCs
ssp370-lowNTCF-gidden,2097,0.030353289531331144,-0.020779049291820798,HFCs
ssp370-lowNTCF-gidden,2098,0.03066207154922906,-0.02102600562673346,HFCs
ssp370-lowNTCF-gidden,2099,0.03089302040152875,-0.02127260623507347,HFCs
ssp370-lowNTCF-gidden,2100,0.03121219603866956,-0.02146263250562602,HFCs
ssp585,2020,0.0,0.0,HFCs
ssp585,2021,0.00034320062567982066,-0.0002731051103231438,HFCs
ssp585,2022,0.0007175966731744428,-0.0005708051554314731,HFCs
ssp585,2023,0.0011227540528490909,-0.0008955972394537134,HFCs
ssp585,2024,0.0015601846414189941,-0.0012443037557144847,HFCs
ssp585,2025,0.0020351963801158402,-0.0016135352470363778,HFCs
ssp585,2026,0.002544663578206979,-0.0020112182319898665,HFCs
ssp585,2027,0.0030767036589719643,-0.0024330918392795418,HFCs
ssp585,2028,0.0036414334297576964,-0.0028777783667060307,HFCs
ssp585,2029,0.004254898962827509,-0.0033469215039566673,HFCs
ssp585,2030,0.004877924756121609,-0.0038415977841785784,HFCs
ssp585,2031,0.005522077773496399,-0.004344002998513511,HFCs
ssp585,2032,0.006188787587763446,-0.0048741243557577545,HFCs
ssp585,2033,0.006921083994380548,-0.005411256585909911,HFCs
ssp585,2034,0.007667631171205,-0.005998781219347243,HFCs
ssp585,2035,0.008436785628248815,-0.006566436448522035,HFCs
ssp585,2036,0.00919116883383094,-0.007162941126467625,HFCs
ssp585,2037,0.009938413717886674,-0.007781795098170131,HFCs
ssp585,2038,0.010716804858919638,-0.008407845855510666,HFCs
ssp585,2039,0.011539422063805795,-0.009062256011144361,HFCs
ssp585,2040,0.012422756919062585,-0.009686436301092071,HFCs
ssp585,2041,0.013249971464636806,-0.010326253071761922,HFCs
ssp585,2042,0.01410728560535521,-0.010997399097944895,HFCs
ssp585,2043,0.014954587980512999,-0.011656291304797577,HFCs
ssp585,2044,0.01576223296050562,-0.012303413330341805,HFCs
ssp585,2045,0.016668211237581335,-0.01295718794723638,HFCs
ssp585,2046,0.01753858421851777,-0.013635979650325317,HFCs
ssp585,2047,0.018395848037932726,-0.014329894019185656,HFCs
ssp585,2048,0.0192600710445999,-0.015021010622983316,HFCs
ssp585,2049,0.02015650137373372,-0.01570693732547697,HFCs
ssp585,2050,0.021109482756260796,-0.016397036935893092,HFCs
ssp585,2051,0.022075792346558043,-0.017099138790287637,HFCs
ssp585,2052,0.02303600234857211,-0.017810135058505507,HFCs
ssp585,2053,0.02397390656134359,-0.018556456406127495,HFCs
ssp585,2054,0.024927349239718195,-0.01930213469519086,HFCs
ssp585,2055,0.025896184325514066,-0.020063664401522,HFCs
ssp585,2056,0.026897959950617317,-0.020837626787957145,HFCs
ssp585,2057,0.027906655215922425,-0.021619026969001694,HFCs
ssp585,2058,0.028931284630986116,-0.022402680141704562,HFCs
ssp585,2059,0.029946185387317747,-0.023224005974054784,HFCs
ssp585,2060,0.031054845389867056,-0.02404506874453687,HFCs
ssp585,2061,0.03217419569862989,-0.02487689841525757,HFCs
ssp585,2062,0.03338308481495005,-0.025700671979984217,HFCs
ssp585,2063,0.03464455747530101,-0.02653893900608405,HFCs
ssp585,2064,0.03593708377338264,-0.027373011304293555,HFCs
ssp585,2065,0.03708478823593303,-0.028261958398199387,HFCs
ssp585,2066,0.03825169772629014,-0.029161917457465502,HFCs
ssp585,2067,0.03951208573948349,-0.030074286642311092,HFCs
ssp585,2068,0.04079600962728715,-0.030979649181669552,HFCs
ssp585,2069,0.042040809794169784,-0.03192682560474719,HFCs
ssp585,2070,0.04330151945337026,-0.03288027814834752,HFCs
ssp585,2071,0.04458852081395102,-0.03382924987758875,HFCs
ssp585,2072,0.04591301567730715,-0.03476385879679874,HFCs
ssp585,2073,0.04724541730903757,-0.035695975920254676,HFCs
ssp585,2074,0.048604870302952866,-0.036636078897619044,HFCs
ssp585,2075,0.049961846431708944,-0.037594199300039384,HFCs
ssp585,2076,0.05130781651889582,-0.03861230550756943,HFCs
ssp585,2077,0.052629575345354486,-0.039667133915631154,HFCs
ssp585,2078,0.053993451853057074,-0.04063928515500593,HFCs
ssp585,2079,0.05526695427616749,-0.04164297276034315,HFCs
ssp585,2080,0.056534654867339044,-0.042643121657022776,HFCs
ssp585,2081,0.05794994778985599,-0.0434804210406703,HFCs
ssp585,2082,0.05938993952314511,-0.04431523846709115,HFCs
ssp585,2083,0.06074866698110195,-0.045179461630126976,HFCs
ssp585,2084,0.062036496904339045,-0.0461086948900912,HFCs
ssp585,2085,0.06326985112460053,-0.0470733221528183,HFCs
ssp585,2086,0.06459076689363549,-0.04790847114442105,HFCs
ssp585,2087,0.06577762572162853,-0.04879868667302543,HFCs
ssp585,2088,0.06699877147030539,-0.04959279188626997,HFCs
ssp585,2089,0.06811873615558023,-0.05034023013155066,HFCs
ssp585,2090,0.0692146825371163,-0.05115435146249775,HFCs
ssp585,2091,0.07051114262685962,-0.051927483687063174,HFCs
ssp585,2092,0.07182606913406829,-0.052623552898776856,HFCs
ssp585,2093,0.07281108145626158,-0.05326607820835812,HFCs
ssp585,2094,0.07380851607673725,-0.05379265273904313,HFCs
ssp585,2095,0.07488422297473275,-0.05437729995496867,HFCs
ssp585,2096,0.07580336670820005,-0.05503089729303295,HFCs
ssp585,2097,0.0769258904442575,-0.05556699331498751,HFCs
ssp585,2098,0.07787878395332601,-0.056236747627027725,HFCs
ssp585,2099,0.07892167729217235,-0.05670462374322119,HFCs
ssp585,2100,0.07973492027210001,-0.05719263292258827,HFCs
ssp334,2020,0.0,0.0,HFCs
ssp334,2021,0.0003361999654316643,-0.00026563352671150415,HFCs
ssp334,2022,0.0006962144348067713,-0.0005495398854889499,HFCs
ssp334,2023,0.0010751107131681307,-0.000839942339065421,HFCs
ssp334,2024,0.00146338350853484,-0.0011497790135306172,HFCs
ssp334,2025,0.001830307799484575,-0.0014498886545046376,HFCs
ssp334,2026,0.0021990566777809026,-0.0017627900693438243,HFCs
ssp334,2027,0.002582190840505973,-0.002043652431640663,HFCs
ssp334,2028,0.002910548607925324,-0.0022726138470217368,HFCs
ssp334,2029,0.003257924954608484,-0.0024611106552196666,HFCs
ssp334,2030,0.003546815009726996,-0.0026273616810076382,HFCs
ssp334,2031,0.0037853142074972096,-0.002748683170401758,HFCs
ssp334,2032,0.004000623379970677,-0.002830110291093715,HFCs
ssp334,2033,0.004110370644491514,-0.0028774214850150978,HFCs
ssp334,2034,0.004214556191678138,-0.0028978840206069527,HFCs
ssp334,2035,0.004257813726103096,-0.002892118921369688,HFCs
ssp334,2036,0.004251196797534852,-0.002862751240698097,HFCs
ssp334,2037,0.004214335907034528,-0.002821001848168067,HFCs
ssp334,2038,0.00418937997565457,-0.0027475377183924544,HFCs
ssp334,2039,0.004164464140719105,-0.002676370430224592,HFCs
ssp334,2040,0.004101352481528691,-0.002590543549445779,HFCs
ssp334,2041,0.004035859160469185,-0.0025004090831803236,HFCs
ssp334,2042,0.0039510224437001905,-0.002382628992930049,HFCs
ssp334,2043,0.003836304068178812,-0.002273833091015264,HFCs
ssp334,2044,0.003696339114725005,-0.0022019939499297965,HFCs
ssp334,2045,0.0035797552538842964,-0.0020781022136570574,HFCs
ssp334,2046,0.003494011668967835,-0.0019648964321834564,HFCs
ssp334,2047,0.003409533170582991,-0.001863010820726525,HFCs
ssp334,2048,0.0032872853457144263,-0.0017757651967069727,HFCs
ssp334,2049,0.003224110488125803,-0.0016893742721097126,HFCs
ssp334,2050,0.0031528958338986105,-0.0016113521672697893,HFCs
ssp334,2051,0.003022647097510064,-0.0015566687631402324,HFCs
ssp334,2052,0.0029485054185420254,-0.001487767555844542,HFCs
ssp334,2053,0.002892536322598145,-0.0014317434317321323,HFCs
ssp334,2054,0.0028371989311433065,-0.001385844990513738,HFCs
ssp334,2055,0.002800682505876596,-0.0013181804694437824,HFCs
ssp334,2056,0.002735066010797998,-0.0012806761750875962,HFCs
ssp334,2057,0.002656145631476965,-0.0012553482744795308,HFCs
ssp334,2058,0.0026131173870425494,-0.0012129219219446001,HFCs
ssp334,2059,0.0025770965914083434,-0.0011899708353691803,HFCs
ssp334,2060,0.002529603526383265,-0.0011700136196384791,HFCs
ssp334,2061,0.0025217391570163355,-0.0011439931196083094,HFCs
ssp334,2062,0.002480990851440972,-0.0011210479194478993,HFCs
ssp334,2063,0.0024088916928103445,-0.0011084670402010269,HFCs
ssp334,2064,0.0023357471061519236,-0.001098018575299606,HFCs
ssp334,2065,0.002306036099626878,-0.001087135584005629,HFCs
ssp334,2066,0.002308107916779046,-0.001079847110123482,HFCs
ssp334,2067,0.002301444016174298,-0.0010825048154305243,HFCs
ssp334,2068,0.0022240389530649614,-0.0010793128643592504,HFCs
ssp334,2069,0.00221841285690857,-0.0010869482243576515,HFCs
ssp334,2070,0.0022032841556208246,-0.0011034383699588767,HFCs
ssp334,2071,0.00218992693097034,-0.001106801646607085,HFCs
ssp334,2072,0.0021887331522838674,-0.0011083088913012755,HFCs
ssp334,2073,0.0021869911701353426,-0.0011146401186898326,HFCs
ssp334,2074,0.0021660502650897905,-0.001120700812760058,HFCs
ssp334,2075,0.002178978155368434,-0.0011399317062568246,HFCs
ssp334,2076,0.002177107081868764,-0.0011596654868048539,HFCs
ssp334,2077,0.002202663155686111,-0.0011644920925842823,HFCs
ssp334,2078,0.0022210777604912873,-0.0011693572832323776,HFCs
ssp334,2079,0.0022194373511302988,-0.0011817790731900738,HFCs
ssp334,2080,0.00223292899435005,-0.0011816642139798217,HFCs
ssp334,2081,0.0022563854296933296,-0.001188096156874895,HFCs
ssp334,2082,0.002252167710959587,-0.0011950055502392804,HFCs
ssp334,2083,0.0022491171720664255,-0.0011969508832041142,HFCs
ssp334,2084,0.0022465584202839054,-0.0012119122719041649,HFCs
ssp334,2085,0.00224776409390697,-0.0012345919627101524,HFCs
ssp334,2086,0.002266513877421615,-0.0012464959446297557,HFCs
ssp334,2087,0.00228832852693099,-0.0012648106424787448,HFCs
ssp334,2088,0.0023101732829611324,-0.0012757139204078926,HFCs
ssp334,2089,0.0023293271802549034,-0.0012802183796484135,HFCs
ssp334,2090,0.0023499447493807715,-0.0012910858137739933,HFCs
ssp334,2091,0.0023702007114894488,-0.0012941852540892295,HFCs
ssp334,2092,0.002384234889826955,-0.0013005456693788247,HFCs
ssp334,2093,0.0023912099392889162,-0.0013140448387205252,HFCs
ssp334,2094,0.0024011665351055906,-0.001319744416715444,HFCs
ssp334,2095,0.002416650099312446,-0.001325172213250949,HFCs
ssp334,2096,0.0024269463364267082,-0.0013303986048637604,HFCs
ssp334,2097,0.0024411653680405238,-0.0013399842318758263,HFCs
ssp334,2098,0.002443309918641017,-0.0013525099078296526,HFCs
ssp334,2099,0.002455082122587602,-0.0013640942156855783,HFCs
ssp334,2100,0.0024686055454306234,-0.0013729377872219403,HFCs
ssp534-over,2020,0.0,0.0,HFCs
ssp534-over,2021,0.0003431922744959812,-0.0002730949317143325,HFCs
ssp534-over,2022,0.0007175656167924,-0.0005707984406801396,HFCs
ssp534-over,2023,0.001122778080218863,-0.0008955658122507289,HFCs
ssp534-over,2024,0.0015601025047968459,-0.001244416860930096,HFCs
ssp534-over,2025,0.0020351732464461377,-0.0016137115055371574,HFCs
ssp534-over,2026,0.002544886253640011,-0.0020113018464183543,HFCs
ssp534-over,2027,0.003077478751491995,-0.0024332180086809128,HFCs
ssp534-over,2028,0.0036414026412596584,-0.002878494120409598,HFCs
ssp534-over,2029,0.004255271076569362,-0.003347392688957673,HFCs
ssp534-over,2030,0.004879006809116005,-0.0038428687902617473,HFCs
ssp534-over,2031,0.005523471489474998,-0.004345750668508548,HFCs
ssp534-over,2032,0.00619011720694241,-0.004875342749722018,HFCs
ssp534-over,2033,0.006922689525899218,-0.005412488913267638,HFCs
ssp534-over,2034,0.007669612769627344,-0.006000433958552354,HFCs
ssp534-over,2035,0.008439476131972108,-0.006568634791791207,HFCs
ssp534-over,2036,0.009194500776222914,-0.007165134831172582,HFCs
ssp534-over,2037,0.009941851733229716,-0.007784149176407398,HFCs
ssp534-over,2038,0.010720246506590292,-0.00841075017999288,HFCs
ssp534-over,2039,0.011542373924640255,-0.009064581382157749,HFCs
ssp534-over,2040,0.012425014321990314,-0.009689161320817345,HFCs
ssp534-over,2041,0.013252865028374961,-0.010329442406881767,HFCs
ssp534-over,2042,0.014114581456522777,-0.011000587954648137,HFCs
ssp534-over,2043,0.014949082289883578,-0.011636434419775382,HFCs
ssp534-over,2044,0.015754713725164907,-0.012230465794965336,HFCs
ssp534-over,2045,0.01654632479895634,-0.01285698206152472,HFCs
ssp534-over,2046,0.01728899770065739,-0.013445070260340874,HFCs
ssp534-over,2047,0.018028498389615125,-0.013970057965472632,HFCs
ssp534-over,2048,0.0188148415662839,-0.014500641971322623,HFCs
ssp534-over,2049,0.01957600411227201,-0.014997843389148028,HFCs
ssp534-over,2050,0.020364155562724636,-0.015433275773697772,HFCs
ssp534-over,2051,0.020913780673203142,-0.01579301742163628,HFCs
ssp534-over,2052,0.021439657437849775,-0.0161766197171686,HFCs
ssp534-over,2053,0.022144664702506704,-0.016411379418264004,HFCs
ssp534-over,2054,0.022665663454210797,-0.016642741849414815,HFCs
ssp534-over,2055,0.023141528430667548,-0.016815062678483313,HFCs
ssp534-over,2056,0.023522857279878222,-0.016993697695884696,HFCs
ssp534-over,2057,0.02376303211055864,-0.017020645928393665,HFCs
ssp534-over,2058,0.023816366056289187,-0.0170456603358939,HFCs
ssp534-over,2059,0.02388056188504059,-0.01702359732049377,HFCs
ssp534-over,2060,0.023918031989266474,-0.016917792148667534,HFCs
ssp534-over,2061,0.02370485194169551,-0.0167012357708346,HFCs
ssp534-over,2062,0.023282222503718374,-0.01652183384007035,HFCs
ssp534-over,2063,0.02315931991184739,-0.016169398644812934,HFCs
ssp534-over,2064,0.022752949620147397,-0.01584064343734716,HFCs
ssp534-over,2065,0.022224946436221808,-0.01541223971227571,HFCs
ssp534-over,2066,0.022041745246438645,-0.01484839669370584,HFCs
ssp534-over,2067,0.021284200663439893,-0.01435857380987204,HFCs
ssp534-over,2068,0.020888509479632483,-0.013891516565651869,HFCs
ssp534-over,2069,0.020247179434166398,-0.013544978728709923,HFCs
ssp534-over,2070,0.019884025663014344,-0.01319193053829483,HFCs
ssp534-over,2071,0.019363654147978502,-0.01276950302279853,HFCs
ssp534-over,2072,0.018980291232798614,-0.01230154756527972,HFCs
ssp534-over,2073,0.018540720922996568,-0.01184145351079675,HFCs
ssp534-over,2074,0.01808238522448957,-0.011299400603131846,HFCs
ssp534-over,2075,0.01775077251566484,-0.01103470815090167,HFCs
ssp534-over,2076,0.01733817994425504,-0.010614787601471094,HFCs
ssp534-over,2077,0.01696565375640682,-0.01026838857880637,HFCs
ssp534-over,2078,0.016522246671995783,-0.009937671587075331,HFCs
ssp534-over,2079,0.016166736578275585,-0.009617035740005487,HFCs
ssp534-over,2080,0.015811356015231565,-0.009253452051062948,HFCs
ssp534-over,2081,0.015356214793645125,-0.008889779788887301,HFCs
ssp534-over,2082,0.015156257592693418,-0.008597206833310011,HFCs
ssp534-over,2083,0.014885764935929292,-0.008302493934065635,HFCs
ssp534-over,2084,0.01439310488847355,-0.00804730199607086,HFCs
ssp534-over,2085,0.013988715457830656,-0.007793194439841917,HFCs
ssp534-over,2086,0.013709073108482035,-0.0075663720248101765,HFCs
ssp534-over,2087,0.013478128300279899,-0.007364643894552157,HFCs
ssp534-over,2088,0.013247717016489968,-0.00710289750963868,HFCs
ssp534-over,2089,0.013010497807118463,-0.006919354877071919,HFCs
ssp534-over,2090,0.012698327629372742,-0.006776010194405064,HFCs
ssp534-over,2091,0.012535835798458145,-0.006564951079441583,HFCs
ssp534-over,2092,0.01246060831524405,-0.006420392567573057,HFCs
ssp534-over,2093,0.012436831796555095,-0.006262592150898077,HFCs
ssp534-over,2094,0.012238483510310766,-0.00607474520046224,HFCs
ssp534-over,2095,0.012099943797723807,-0.005969869356297348,HFCs
ssp534-over,2096,0.012007228014256561,-0.005842647922268873,HFCs
ssp534-over,2097,0.01180431237176257,-0.005712817925060211,HFCs
ssp534-over,2098,0.011715724569824615,-0.0056098153527617415,HFCs
ssp534-over,2099,0.01173009028779975,-0.005507607037423335,HFCs
ssp534-over,2100,0.011582267393962337,-0.0053937760420335375,HFCs
ssp434,2020,0.0,0.0,HFCs
ssp434,2021,0.00029228960350163787,-0.00023105578559849354,HFCs
ssp434,2022,0.0005875192980581668,-0.0004613295204391418,HFCs
ssp434,2023,0.0008832282196622756,-0.0006842888817940668,HFCs
ssp434,2024,0.0011898631878025307,-0.0008972698495550952,HFCs
ssp434,2025,0.0014817818886304005,-0.0010943655854374467,HFCs
ssp434,2026,0.0017485020121447057,-0.001289149663344818,HFCs
ssp434,2027,0.0020091139966537555,-0.0014582833578595722,HFCs
ssp434,2028,0.002254010421685265,-0.0016038290802026507,HFCs
ssp434,2029,0.002475954796775347,-0.0017287280199527442,HFCs
ssp434,2030,0.0026317093251088343,-0.0018235740708427203,HFCs
ssp434,2031,0.002791839467547497,-0.0019145343250202783,HFCs
ssp434,2032,0.0029307028868022916,-0.0019783837030475718,HFCs
ssp434,2033,0.0030118408773617184,-0.002023034828508085,HFCs
ssp434,2034,0.0030699028711528658,-0.002047081049972641,HFCs
ssp434,2035,0.0031019502887265037,-0.0020584197548845972,HFCs
ssp434,2036,0.0031437985333917784,-0.0020436098079899176,HFCs
ssp434,2037,0.003179590235329277,-0.002030010409281383,HFCs
ssp434,2038,0.0031746465000835992,-0.0019815559268201283,HFCs
ssp434,2039,0.003175301067794765,-0.001949663029133839,HFCs
ssp434,2040,0.003142555490861542,-0.001889996688726595,HFCs
ssp434,2041,0.003094719711639243,-0.001830750402467694,HFCs
ssp434,2042,0.0030239674130569955,-0.001781252711715563,HFCs
ssp434,2043,0.0029676532849323696,-0.0017192253859120367,HFCs
ssp434,2044,0.0029079687636541208,-0.0016448766692064305,HFCs
ssp434,2045,0.0028624552862360295,-0.0015874379593107538,HFCs
ssp434,2046,0.002818754244536174,-0.0015186354706168482,HFCs
ssp434,2047,0.0027402202746837,-0.0014613607616684383,HFCs
ssp434,2048,0.0027240820551707517,-0.0013981062970679463,HFCs
ssp434,2049,0.002661045889036792,-0.0013503551019061794,HFCs
ssp434,2050,0.002555327459102052,-0.001315533997157888,HFCs
ssp434,2051,0.0025265419094564773,-0.001260017067514941,HFCs
ssp434,2052,0.0024718120356665217,-0.0012083292490415426,HFCs
ssp434,2053,0.0024259769149280576,-0.001174132971122805,HFCs
ssp434,2054,0.002357332427939696,-0.00113321477326103,HFCs
ssp434,2055,0.002324154731531704,-0.0010989250957326865,HFCs
ssp434,2056,0.0022579288904278683,-0.0010639640321191252,HFCs
ssp434,2057,0.002229237080514483,-0.0010348004996238427,HFCs
ssp434,2058,0.0022089240684526074,-0.0010108304834854003,HFCs
ssp434,2059,0.0021165257728855127,-0.0009999775904927005,HFCs
ssp434,2060,0.002061633393672813,-0.0010098227220691127,HFCs
ssp434,2061,0.002018717444065697,-0.001003393999202621,HFCs
ssp434,2062,0.0019734641963778427,-0.0010108456635715727,HFCs
ssp434,2063,0.0019203762617671406,-0.0010170353280274478,HFCs
ssp434,2064,0.0018572579533859157,-0.001009490114541686,HFCs
ssp434,2065,0.0018314056234131706,-0.0010384599793728411,HFCs
ssp434,2066,0.0018132599817703321,-0.0010601242665052267,HFCs
ssp434,2067,0.0017794476683080061,-0.0010707463937733343,HFCs
ssp434,2068,0.0017547356219095689,-0.0010867458144499073,HFCs
ssp434,2069,0.001780781724878819,-0.001094906274813676,HFCs
ssp434,2070,0.0017866342066761216,-0.0011129738084905666,HFCs
ssp434,2071,0.0017730837216370335,-0.0011425472787358164,HFCs
ssp434,2072,0.0017529770264126435,-0.0011536413691237664,HFCs
ssp434,2073,0.0017599829709790927,-0.0011726377808100698,HFCs
ssp434,2074,0.0017611012379217532,-0.0011910600092595119,HFCs
ssp434,2075,0.0017603664105540842,-0.0012078839343742367,HFCs
ssp434,2076,0.0017459932302640558,-0.001225387869933973,HFCs
ssp434,2077,0.0017560154681192628,-0.0012507090963847912,HFCs
ssp434,2078,0.001783272168586445,-0.0012646449453919296,HFCs
ssp434,2079,0.0017959236266165308,-0.001285095162301233,HFCs
ssp434,2080,0.0017952849246739783,-0.0013032688605214377,HFCs
ssp434,2081,0.0018109778015589744,-0.0013129858266276826,HFCs
ssp434,2082,0.0017999284008378233,-0.0013450931551824384,HFCs
ssp434,2083,0.001826554954685786,-0.0013577151446050137,HFCs
ssp434,2084,0.0018364704267625819,-0.001373362267162503,HFCs
ssp434,2085,0.0018498637472154113,-0.0013849667920526163,HFCs
ssp434,2086,0.0018461848741437006,-0.001398282883206568,HFCs
ssp434,2087,0.001853587073426856,-0.0014262599425980205,HFCs
ssp434,2088,0.0018624972336197911,-0.001441197774779637,HFCs
ssp434,2089,0.0018686004537332107,-0.0014648554039410346,HFCs
ssp434,2090,0.0018750548881381062,-0.0014958751298499197,HFCs
ssp434,2091,0.0018763328351230249,-0.0015140132109734133,HFCs
ssp434,2092,0.0018899205798488111,-0.0015327617894080154,HFCs
ssp434,2093,0.0018955943863418474,-0.0015483702649146933,HFCs
ssp434,2094,0.0019040429391030897,-0.0015766304174552595,HFCs
ssp434,2095,0.0019236804502192493,-0.0015937998140209881,HFCs
ssp434,2096,0.0019340304955450473,-0.001614826649393194,HFCs
ssp434,2097,0.0019386290290869534,-0.001635393712706169,HFCs
ssp434,2098,0.001926604349167837,-0.0016483421847577446,HFCs
ssp434,2099,0.0019283173408697711,-0.0016628873987918553,HFCs
ssp434,2100,0.0019312850662937908,-0.0016845424642812966,HFCs
ssp460,2020,0.0,0.0,HFCs
ssp460,2021,0.00029228943328371527,-0.00023105564089835265,HFCs
ssp460,2022,0.0005885512122612677,-0.00046276761108609687,HFCs
ssp460,2023,0.0008929792262133704,-0.0006900286173652916,HFCs
ssp460,2024,0.0012071409274248168,-0.0009244773944331647,HFCs
ssp460,2025,0.001541471962422746,-0.0011753883290125389,HFCs
ssp460,2026,0.0018800586838648866,-0.0014467996114933292,HFCs
ssp460,2027,0.002281104753889079,-0.0017340238996431932,HFCs
ssp460,2028,0.0027091713061831585,-0.002071288146483077,HFCs
ssp460,2029,0.0031923328060502747,-0.002448693536968465,HFCs
ssp460,2030,0.003711641686744623,-0.0028565019205202867,HFCs
ssp460,2031,0.004303085728778299,-0.003316288971042503,HFCs
ssp460,2032,0.004951948667606213,-0.003815088958840482,HFCs
ssp460,2033,0.005631096872076126,-0.004362251941400956,HFCs
ssp460,2034,0.00634097687782282,-0.004932448984491796,HFCs
ssp460,2035,0.007062595160254379,-0.005501761234229645,HFCs
ssp460,2036,0.007828727351351698,-0.006121105349117179,HFCs
ssp460,2037,0.008549988130049235,-0.006703395099109275,HFCs
ssp460,2038,0.009351955133608656,-0.007292956564988818,HFCs
ssp460,2039,0.010149804383203124,-0.007919959392351178,HFCs
ssp460,2040,0.01098679643330135,-0.00851338051875039,HFCs
ssp460,2041,0.01185891782611378,-0.009098988674015575,HFCs
ssp460,2042,0.012634292975055137,-0.009777663008470558,HFCs
ssp460,2043,0.01331374456344667,-0.010421721218116723,HFCs
ssp460,2044,0.014118837341273857,-0.011043879538209093,HFCs
ssp460,2045,0.014884963401641388,-0.011597547218119874,HFCs
ssp460,2046,0.015653862569965014,-0.012161088528694547,HFCs
ssp460,2047,0.016358104898204693,-0.01270815978091536,HFCs
ssp460,2048,0.017021236261652518,-0.013200668411472032,HFCs
ssp460,2049,0.01777593010603946,-0.013685900244076295,HFCs
ssp460,2050,0.01848883632982846,-0.014171731103956406,HFCs
ssp460,2051,0.01925502333605245,-0.014673561398612896,HFCs
ssp460,2052,0.01991788319458597,-0.01514482846126343,HFCs
ssp460,2053,0.02051376865286893,-0.015578562914440522,HFCs
ssp460,2054,0.021040866213145784,-0.01600578962104523,HFCs
ssp460,2055,0.02165817165499795,-0.01639796332474877,HFCs
ssp460,2056,0.022183200163614376,-0.016737472499343674,HFCs
ssp460,2057,0.022865240209476702,-0.017000283074229298,HFCs
ssp460,2058,0.02348188848655061,-0.017244920558925198,HFCs
ssp460,2059,0.023997675548817057,-0.017528729627335666,HFCs
ssp460,2060,0.02455111383396914,-0.017802854514221776,HFCs
ssp460,2061,0.025063642751266674,-0.0180054410955892,HFCs
ssp460,2062,0.025393269905741585,-0.01817357501857326,HFCs
ssp460,2063,0.02557519851809484,-0.018370702570356605,HFCs
ssp460,2064,0.02570691389170918,-0.018548586019438526,HFCs
ssp460,2065,0.025949346486605653,-0.01859040320386781,HFCs
ssp460,2066,0.026194537003637997,-0.01867596254426371,HFCs
ssp460,2067,0.026351904143545372,-0.018706065693384677,HFCs
ssp460,2068,0.026522344440394644,-0.018755877169624145,HFCs
ssp460,2069,0.0267959151118936,-0.01877147603223289,HFCs
ssp460,2070,0.02696545825114331,-0.018771572428320803,HFCs
ssp460,2071,0.026941980230860463,-0.01871561287427768,HFCs
ssp460,2072,0.026856369824860397,-0.018633206295440522,HFCs
ssp460,2073,0.02706928904652956,-0.018578556468693958,HFCs
ssp460,2074,0.02704515554016991,-0.01844216951935062,HFCs
ssp460,2075,0.02701618246808408,-0.018274202630567383,HFCs
ssp460,2076,0.026753453273450002,-0.01811768895312738,HFCs
ssp460,2077,0.026617842247792397,-0.017956719668795827,HFCs
ssp460,2078,0.026484803752004165,-0.017800044776737658,HFCs
ssp460,2079,0.02625546049015893,-0.017650892820253845,HFCs
ssp460,2080,0.026100078132809047,-0.017500987742034544,HFCs
ssp460,2081,0.025899330675595193,-0.01731262801832936,HFCs
