scenario,year,p95-p50,p05-p50,variable
ssp434,2059,0.14712805786462801,-0.09630452343798498,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2060,0.14904821804891602,-0.09858972322886199,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2061,0.15276627666152798,-0.10046554071462101,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2062,0.15512783330268998,-0.102080415287545,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2063,0.157925773447721,-0.103541538945686,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2064,0.1605702577574,-0.105288797335193,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2065,0.16205346943160098,-0.10699768736215,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2066,0.16400900497731097,-0.10854317546278901,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2067,0.16592258497864498,-0.11001807734227902,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2068,0.167608624156356,-0.111307652192327,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2069,0.16940327604153402,-0.11252515620904899,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2070,0.17147502884584698,-0.113815032480697,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2071,0.174233460621411,-0.11465571348301601,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2072,0.17632995476851,-0.116073580459488,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2073,0.17849396036046397,-0.11698092894787501,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2074,0.17997690176826403,-0.11877109554584898,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2075,0.181860845102289,-0.12044260395791599,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2076,0.18311412149294898,-0.121877917712034,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2077,0.18473336380789201,-0.12266354542236899,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2078,0.185996440815658,-0.12421739162625199,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2079,0.188231913811809,-0.125353633995429,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2080,0.18980080794209397,-0.126138499623288,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2081,0.19215861489661798,-0.12718307974897802,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2082,0.192563631751912,-0.128498549032847,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2083,0.19355637484310798,-0.129277954374391,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2084,0.19604765345564001,-0.130016845956125,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2085,0.19928584318094902,-0.132267303228576,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2086,0.200014826192163,-0.13271887473649202,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2087,0.201515235158534,-0.135378935795473,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2088,0.20148869882787399,-0.13841657848281802,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2089,0.202223125522494,-0.140191207912306,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2090,0.20575631496250602,-0.14308259883887298,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2091,0.20753635186497998,-0.14568072565094803,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2092,0.208079469640425,-0.14713267625819698,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2093,0.210103140124061,-0.15018869210303398,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2094,0.21322313644109298,-0.151908203641349,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2095,0.21640472731621602,-0.15491356184796398,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2096,0.21924742352368398,-0.15752292061253098,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2097,0.22116099263668704,-0.15973799395856098,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2098,0.22339141763500497,-0.163113410640364,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2099,0.22496843821589102,-0.16567253320834396,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp434,2100,0.22904538440786498,-0.16728093623886897,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2020,0.0,0.0,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2021,0.007846949256399999,-0.010554129578603,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2022,0.014136345404888999,-0.018483229742723,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2023,0.019400949694595996,-0.02455151446236,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2024,0.023560092499611,-0.029111983336123002,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2025,0.027484061484915,-0.032187660522638,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2026,0.031017913245196996,-0.034666304980672,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2027,0.03391014512309701,-0.036242882205912,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2028,0.037244186063604,-0.037908970526709,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2029,0.04009014887415499,-0.038890693341286,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2030,0.043204896542077,-0.038682235474720994,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2031,0.046225802854232,-0.039106895082947,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2032,0.048793671480318004,-0.040188968360303,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2033,0.051269511154478004,-0.041467895401761996,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2034,0.05338223020003101,-0.042464285893694,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2035,0.055831847555803005,-0.04349877889253101,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2036,0.058564866306505994,-0.044493166453336994,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2037,0.061238715499716004,-0.046669316002882,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2038,0.06475113475644301,-0.047699463187846,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2039,0.06714572773676902,-0.048487866560896986,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2040,0.06924164886807,-0.05012649372547799,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2041,0.07170575117826802,-0.052133716150365994,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2042,0.074254729234348,-0.053732024751419,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2043,0.07697207638036999,-0.05544763740848101,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2044,0.079408746159294,-0.057146743992794,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2045,0.08157607775443601,-0.058552781049688,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2046,0.08400796328644,-0.05953880898094599,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2047,0.08589137518950296,-0.06114335363933901,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2048,0.08833890669693303,-0.062697101818319,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2049,0.08999303654488999,-0.06356945704667,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2050,0.09338777326873998,-0.06517898277581399,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2051,0.09574328940106,-0.06785390787543999,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2052,0.098640029575675,-0.069803528955943,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2053,0.10166262376160398,-0.07168792921970002,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2054,0.10452781198307198,-0.07370894745081702,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2055,0.10731542623841503,-0.075208408723235,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2056,0.110458029979074,-0.077530939152509,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2057,0.11366333203888798,-0.080269292949491,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2058,0.11708728877438096,-0.08227018319420601,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2059,0.12088267369179895,-0.08429767948473602,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2060,0.12232634443424295,-0.08605425244654502,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2061,0.126472917880825,-0.087711863448281,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2062,0.12790501162401796,-0.09052389199661603,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2063,0.13087877097545497,-0.09248460914898501,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2064,0.134937486311214,-0.09429987952135602,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2065,0.13796911577309,-0.09581322145881901,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2066,0.140391766640953,-0.09854307310521901,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2067,0.14443115416228497,-0.10111691162869202,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2068,0.14769524644600296,-0.10371081417826902,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2069,0.15097222593697202,-0.105461585051217,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2070,0.155424619594542,-0.108003909903826,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2071,0.15909671616825,-0.11019137121267,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2072,0.16296476691560396,-0.11233831094616703,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2073,0.167787548248307,-0.11471700043399399,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2074,0.17127659387371802,-0.11630899322347799,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2075,0.17570347098469702,-0.11822660374239499,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2076,0.17894711772039096,-0.12092769605987799,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2077,0.18397662916098906,-0.12312092933791,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2078,0.18866161323391306,-0.125840161007724,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2079,0.19253294316265496,-0.12895295765227402,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2080,0.19705509641569002,-0.131985892625183,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2081,0.20038267494753498,-0.134387368096603,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2082,0.202962511434856,-0.13729596742328298,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2083,0.20569786291638398,-0.14080465330023,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2084,0.20929874059955006,-0.14379632223891597,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2085,0.21365066919651898,-0.146378395166131,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2086,0.21750745292876206,-0.14872075141814897,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2087,0.223390876841843,-0.15015898143416304,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2088,0.228040330756055,-0.15285794696465002,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2089,0.23198545572671603,-0.154949481622546,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2090,0.23493559279481702,-0.15558076206485202,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2091,0.23914293700120398,-0.157707846867455,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2092,0.24392901332106404,-0.15988944697264698,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2093,0.24622331936542002,-0.16157653774504402,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2094,0.24810872727488797,-0.163230727413722,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2095,0.251453291229682,-0.16554872670268,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2096,0.25344311542948705,-0.16811917312169497,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2097,0.25450416835234,-0.17007980873418801,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2098,0.25715219089662206,-0.171467337535675,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2099,0.26057047245908,-0.172751891572834,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
ssp460,2100,0.263106771248243,-0.17389025682352302,"Sum SLCF (Aerosols, Methane, Ozone, HFCs)"
