year,CO2,N2O,CH4,NOx,SO2,BC,OC,NH3,VOC,HC
1869,0.07292709759706287,0.007417399666163116,0.05682267902831728,-0.0009132760876488976,-0.022250335435679454,0.0034363820253419204,-0.02325706271914201,-0.0007122199362555811,0.030458023309829323,2.0054256214398043e-09
1870,0.07407585887222323,0.007727832139722352,0.058397899658753326,-0.0009623728720442791,-0.023499473768977805,0.003529706056980628,-0.023689751527800708,-0.0007239894077987342,0.030970305126607006,2.1404019444564783e-09
1871,0.07518485740770481,0.008036564659735821,0.059882807213975,-0.001010191169981869,-0.02464524153758501,0.0036255061399754554,-0.024165021853371778,-0.0007361844222422834,0.03150317689868175,2.27581139192727e-09
1872,0.07628049408225959,0.008354636238467203,0.06121092648366294,-0.001068024500919055,-0.026046964839278087,0.0037202620809271636,-0.024599181666944546,-0.000749796774851402,0.032026172692099245,2.411620574676981e-09
1873,0.07742169414370069,0.008676383034507903,0.06238401960989963,-0.0011403653352245813,-0.027876820086544605,0.0038337377146946566,-0.025040274093387296,-0.0007644394473969378,0.032627688339815414,2.547804292630113e-09
1874,0.07864359913306611,0.008999762043103862,0.06340492358472147,-0.0012209836067380968,-0.029815638233283093,0.003946241086708773,-0.025460710447344895,-0.0007799676685881659,0.033233202057867894,2.6843434617196787e-09
1875,0.07993539366303011,0.009321899895588735,0.06439863210270666,-0.0012846230067650715,-0.03110136134462415,0.004023025521452469,-0.0258032819812245,-0.0007961176806910282,0.03368255447669901,2.8212235658378905e-09
1876,0.08133149920582677,0.009644595963828483,0.06537206707187176,-0.0013479984593691187,-0.032657027047293605,0.004101951924066228,-0.02612669502598278,-0.0008127575099413464,0.03414510293875305,2.9584335008532347e-09
1877,0.08280459184032271,0.009959589062014829,0.06629956716187589,-0.0014098186588959443,-0.03410104808375568,0.004168464590556998,-0.026422348238653044,-0.0008298145675751289,0.034558094807245324,3.0959647113963233e-09
1878,0.08434135845333847,0.010259824332521298,0.06720870358249763,-0.0014698338731664819,-0.035518896642823615,0.004237062042026757,-0.02671421693544465,-0.0008472632587623058,0.034974022912245516,3.2338105462661164e-09
1879,0.08594243337058469,0.010553091169930383,0.0681333739659302,-0.0015256457907395523,-0.0367212767678968,0.004296617267675449,-0.026983336866506807,-0.0008650233886463975,0.03535123367850921,3.371965777087053e-09
1880,0.08756931612389682,0.010838242648261784,0.06911627445938968,-0.0015972085967105106,-0.0383513008579082,0.004381141910397433,-0.027301543421965363,-0.0008831031323302517,0.03582339322208879,3.5104262388711826e-09
1881,0.08925355510090423,0.011117887409003805,0.07017556243934253,-0.0017045314751255704,-0.04080690505072641,0.004496560033265858,-0.027683960540305072,-0.0009014945462623563,0.036476098473564283,3.6491885616108107e-09
1882,0.09101348775615586,0.011383528192573303,0.07127744579654756,-0.0018012737280312392,-0.043170217680709166,0.004611631998624771,-0.02802639307771054,-0.0009207104998675041,0.03707144615166676,3.7882499698465444e-09
1883,0.09285757311240779,0.011640118753364206,0.07240904167643102,-0.0019012770488973352,-0.04567099097388505,0.004739056445503467,-0.02837434738064314,-0.0009406424501186749,0.03769716116887584,3.9276081329950125e-09
1884,0.09469802313253019,0.01188699645217332,0.07357385373552189,-0.0019998249784419758,-0.04840721908322452,0.004877521111976017,-0.028735795829560477,-0.000961089268663164,0.03833455852948991,4.067261053580346e-09
1885,0.09654550916133757,0.01212629330754204,0.07478716199112384,-0.0020866707675914306,-0.05072438451495128,0.00500089202814199,-0.029058442762523465,-0.0009819696211574261,0.038886037289301165,4.207206983769796e-09
1886,0.09846306679938224,0.01235828260568516,0.07607727478852634,-0.002164165413946404,-0.05262553128232721,0.005106661209138945,-0.029342371506939025,-0.0010032116427413488,0.039350904495536215,4.34744436304498e-09
1887,0.10046595429081691,0.012580542351574138,0.07741789548041854,-0.0022474842031586255,-0.05422560983026416,0.005206172275797102,-0.029603966538678125,-0.0010247971676828444,0.03978509736673851,4.487971771655722e-09
1888,0.1025531788973029,0.012804346759022327,0.07883062213854876,-0.0023449578139479476,-0.05606780094199595,0.005316814307409632,-0.02987665204847807,-0.001046653467243047,0.04026634286235474,4.6287878958594406e-09
1889,0.10476668405407681,0.013018495070173136,0.08028584386786268,-0.0024779716656810123,-0.058979355732041404,0.005476901692005091,-0.030235812517460617,-0.0010690854435941664,0.04095007904269413,4.769891501961052e-09
1890,0.10707758147606303,0.013236845007985807,0.08180206983650458,-0.002594317313852462,-0.06124843348260263,0.005596565773725506,-0.030515717518155287,-0.0010918713140398936,0.04149664911636507,4.911281416924621e-09
1891,0.10945362545486569,0.013445793441860813,0.08336430851831063,-0.002744362042401244,-0.06440089392926109,0.005760812159743472,-0.030875918115691826,-0.0011151864078639486,0.04225844239957327,5.0529565138923834e-09
1892,0.11190267749599299,0.013644306031128367,0.08496847506953224,-0.002898248717721536,-0.06773238730139071,0.005927632127135587,-0.031230839258420795,-0.001139014594766901,0.04303172199715595,5.194915701368138e-09
1893,0.11439511754846747,0.013844243003117736,0.08667519512395777,-0.003018212957819905,-0.07065892537622459,0.006077887925923731,-0.031543471124987135,-0.0011631734461955093,0.043698475492074826,5.337157915137146e-09
1894,0.11684848830504461,0.014052739926870521,0.0884440844417249,-0.0031073102859515045,-0.07273016215097944,0.006195153936767982,-0.03178947673195589,-0.0011876182697017482,0.0442044913114453,5.479682112229312e-09
1895,0.11928089547764978,0.014277764563904569,0.09019583367848115,-0.003205244249621814,-0.07505680698080577,0.0063048750554034255,-0.03201673282067119,-0.001212287963334562,0.0446934179806525,5.622487266408248e-09
1896,0.1216526668494217,0.014518305001316944,0.09188064774656353,-0.0033311640336664517,-0.07806849891691413,0.00645037947252234,-0.032308958005161974,-0.0012373876112286436,0.04534193080965407,5.7655723647998215e-09
1897,0.12397653840604926,0.0147557416684128,0.09337132981303209,-0.0034689430250958884,-0.08118115722977177,0.006587540268056606,-0.0325772749899865,-0.0012627539645095093,0.04592663856930257,5.908936405371445e-09
1898,0.12625680665978462,0.01499270067282787,0.09471230451710592,-0.0036178955445551482,-0.08465436088640842,0.006732805489345399,-0.03285834475701318,-0.0012883520334092977,0.04650322511355348,6.052578395046857e-09
1899,0.1285534366106935,0.015229403782655731,0.09609103326127039,-0.0037774602243219623,-0.08866592736638636,0.00689689385299977,-0.033178790678597456,-0.0013142328466668812,0.04712128094168597,6.196497348295263e-09
1900,0.13093077186532323,0.015480400873878915,0.09756134225371718,-0.003979256466463033,-0.09394856242460806,0.007108416115561572,-0.03358574114360908,-0.0013404787689030291,0.04795101368399008,6.340692286074842e-09
1901,0.13342114704733032,0.015742646396098035,0.09910167910392018,-0.004202781948544879,-0.09937927892198244,0.00732069022146491,-0.03401046797739698,-0.001367081044068487,0.04879826046582941,6.485162235040858e-09
1902,0.13592096240618834,0.01601909630665426,0.10069237768603026,-0.004436678008261612,-0.10475521303536615,0.007527296143207209,-0.03443777006334307,-0.0013948473319266293,0.0496501352572823,6.629906226951275e-09
1903,0.13840419005672452,0.01634511858739278,0.10240365780640792,-0.004675486710759011,-0.10977280783759011,0.00772000378147063,-0.034831846232517935,-0.0014235649828278,0.05051416842770747,6.774923298220026e-09
1904,0.14089559490560513,0.016728882024513673,0.10422060493263606,-0.0049711318933744805,-0.11623617797297636,0.007970994541716854,-0.035332196719472034,-0.001453077390791739,0.05169190931461334,6.920212489580386e-09
1905,0.14334284473499828,0.017147780157789096,0.1062714171807774,-0.005261744087997852,-0.12173824189159896,0.00816735613725494,-0.03574655620473263,-0.0014830797368664472,0.052674341282244096,7.065772845830681e-09
1906,0.1458202402543358,0.017591883328482803,0.10849805270046588,-0.005578975189764309,-0.12813109925793917,0.008389433955629447,-0.03620654226303993,-0.0015136027294249186,0.05383356633780866,7.211603415641494e-09
1907,0.1483887775476914,0.018055941568278208,0.11089591419427794,-0.005924671134462652,-0.13531485422910794,0.008639082021298924,-0.0367589310035125,-0.0015450330744604343,0.05505969720282371,7.35770325140869e-09
1908,0.15113859502629987,0.018544325863936357,0.11347304193596525,-0.006396159901393808,-0.14470940071081642,0.008970172913310055,-0.03746447720269425,-0.0015776711052790174,0.05677702207450777,7.504071409140839e-09
1909,0.1539969978033489,0.01906818608644447,0.11604903922075606,-0.006767013729229624,-0.15011232032505664,0.009162141303744412,-0.03796426230382746,-0.0016105630579562398,0.057790089217877386,7.650706948372142e-09
1910,0.1569344416226314,0.019620599624671366,0.11867167040764927,-0.0071294872923876535,-0.15633954043640652,0.00937778775940146,-0.038498115834620684,-0.0016439787002874063,0.058943170296045476,7.797608932094605e-09
1911,0.1599732250327199,0.020205581908979003,0.12133960834817575,-0.007519661164965417,-0.16302879175354268,0.009614170744752227,-0.039077610096976814,-0.0016780110602868505,0.060260918926062564,7.944776426704427e-09
1912,0.1631088552399002,0.02083398148084806,0.12395722052580306,-0.007892408546419205,-0.16862752579140128,0.009829875421416062,-0.039604315083716216,-0.00171179377051841,0.06149944429380359,8.092208501959109e-09
1913,0.16644632806401605,0.02144768973913874,0.1264736836832266,-0.008279046295284921,-0.17460441554409661,0.010064554042178651,-0.04018044361464185,-0.0017454237692625305,0.06289314038242612,8.239904230942599e-09
1914,0.16999505875839643,0.022070329297948374,0.1287345375677014,-0.008766221533701633,-0.1812429795664383,0.010341318233698688,-0.04082783435881108,-0.001779220828527679,0.06465341936896614,8.387862690036328e-09
1915,0.17361836430212163,0.022704776805908145,0.13077282607024263,-0.009051555655018466,-0.18181301359832627,0.010401365857839188,-0.0410341740890043,-0.001812456445964321,0.06529397747987611,8.536082958894812e-09
1916,0.17731528037220398,0.023338367259730944,0.13270337794586293,-0.009336252711950446,-0.1822200924603244,0.010470103750813003,-0.041176816368885094,-0.001845434702277954,0.06579331377860984,8.684564120424525e-09
1917,0.18112234225746768,0.023942841526912416,0.1350528802987119,-0.009777603670435361,-0.18670606246604582,0.010638353498716733,-0.041423025026041393,-0.0018786154535435538,0.06674491124826812,8.833305260765313e-09
1918,0.18497463177280604,0.02454240164464763,0.13749118751788023,-0.010272160079038115,-0.19219284165106135,0.010838954459621354,-0.04166372066524876,-0.0019119714752623498,0.06782176519651442,8.982305469273756e-09
1919,0.18870637505237156,0.025089304801381527,0.14017085267010865,-0.010707517427015307,-0.19571389965544733,0.010973243222055297,-0.04175737987998438,-0.001945481741755139,0.06859612955564617,9.131563838507822e-09
1920,0.19222010291617528,0.025534257794918813,0.14314564000633284,-0.0109527435608731,-0.19098749726368316,0.010816090724657342,-0.04129292704928677,-0.001978599287291914,0.06820422854530085,9.281079464212725e-09
1921,0.19569118236410057,0.025917050008289397,0.14633556075868157,-0.011556325956032946,-0.19246515985147936,0.010903661373511467,-0.04131432677637683,-0.0020129177980564615,0.0691871356187203,9.430851445307474e-09
1922,0.19899338534123173,0.026267427839843,0.14965076684036505,-0.011899723243750653,-0.18644737943772421,0.010778266507186073,-0.041076917619757486,-0.0020466304709795932,0.06915199628191672,9.5808788838721e-09
1923,0.2021547186921611,0.02660282108412097,0.15303367909713436,-0.012421524231302944,-0.1843075432136759,0.010759282222052682,-0.04107396544494426,-0.0020819329929483623,0.06985059948916417,9.731160885135379e-09
1924,0.20517828130740978,0.026999514505949136,0.1563641823246148,-0.013173483346247773,-0.1868454569622416,0.011052633751996636,-0.04157527914426619,-0.002120035703733831,0.07216809012186699,9.881696557462802e-09
1925,0.20815851669307478,0.027372933224565972,0.15945118490024718,-0.01382389302187338,-0.18901856886403828,0.011269998789456573,-0.04210033448733267,-0.0021570974244014525,0.07398666381234832,1.0032485012344967e-08
1926,0.2107951649701804,0.027689398137752265,0.16216351719497282,-0.014494230035032321,-0.19114027420971252,0.011471487108308307,-0.04263662215568728,-0.00221068188961996,0.07571010721408626,1.018352536438606e-08
1927,0.21310103980680084,0.02796029539280384,0.16444369670974274,-0.015115788785312608,-0.19410005311978873,0.011598073494875972,-0.043016007764218274,-0.0022707393481823605,0.07701262368528264,1.0334816731292563e-08
