"em","country","fuel","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
"N2O","tto","biomass","ktN2O",0.0091687611685309,0.00903636033550967,0.00926539582238008,0.00904435431689409,0.00970000796196344,0.00943531962777001,0.00968711684497647,0.00947382923437078,0.00927330924029072,0.00920131117712944,0.00893385451382717,0.00877324841285168,0.00886638083009573,0.00899942714044435,0.00891959935423517,0.0100675381337896,0.0113391870734531,0.0119603536228109,0.0112772500479393,0.01097541614975,0.011668994276317,0.0110809241758037,0.0110515465846252,0.0102288779735154,0.00461591566650289,0.0030972992328034,0.00309661995951401,0.00336172006515765,0.0032211051772461,0.00329589815849176,0.00182416138874594,0.00171561167470994,0.00233074696730315,0.00218584269366028,0.00204286368560927,0.00213598088066365,0.00181451014725788,0.00170616640934856,0.00162756369334234,0.00162191546852242,0.00141279590861443,0.00156474748561908,0.00168059398626163,0.00154505035297062,0.00139598585674025,0.00137760146323028,0.00136228113530532,0.00134696080738035,0.00134696080738035,0.00134696080738035
"N2O","tto","brown_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","tto","coal_coke","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","tto","diesel_oil","ktN2O",0.000306960912047348,0.000218585871063056,0.000233004793967968,0.000414809724048324,0.000313877263713937,0.000266648947412764,0.000261842639777793,0.000348356177207267,0.000340413082034393,0.000622058790284675,0.0007724012338181,0.000875088363894388,0.00124959508837304,0.00110831790236209,0.00049715744957677,0.000326828919178014,0.000343650995900412,0.00030279738100316,0.00194277266509742,0.00212197218870406,0.00204203560533474,0.00244970983004198,0.00378228300996098,0.00326565192387427,0.00168416416444961,0.00167027840858834,0.00200553292855204,0.00218588280204492,0.00234831744258986,0.00201912595886929,0.00208339768367654,0.00225295729440472,0.0024075238282087,0.00217784750792131,0.0019493036387886,0.00196503397254988,0.00370324058470033,0.00471075724120309,0.00557379204216893,0.00540424274490981,0.00687734183595998,0.00644436040192255,0.00612734846955237,0.00755182002285119,0.00654560901084317,0.0068186234573993,0.00575466007473377,0.00588116663039653,0.00555969828452385,0.00520817891887985
"N2O","tto","hard_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","tto","heavy_oil","ktN2O",0.000596547570262931,0.000736496778990823,0.000596982251063415,0.000596982251063415,0.000915696302597462,0.000765427762787122,0.00082405058670517,0.00139134099764684,0.000988404190250936,0.000622423383753878,0.000563800559835829,0.000571064720612924,0.000530936467114929,0.000457467723136006,0.000619376790466803,0.000183291431784583,9.24065722177397e-05,0.000165308724185804,9.14322173143101e-05,5.22481225141259e-05,0.000420046286419365,0.000236079753615057,0.00030259510555878,6.42616984396936e-05,0.000109510937063365,0.000109020340121277,0.000269711609809466,7.37949602975733e-05,2.46839318584489e-05,5.06387248818388e-05,5.03412028398612e-05,5.08776963864908e-05,0.000177837758936734,0.00196732807103233,0.000177658050509014,0.0036915039669156,0.00102487993738008,0.00154860532168693,2.54936173622857e-05,0.000496488491628704,0,0,0,0,0,5.46266145930997e-05,0.000136566536482749,0.000543118403116905,0.000513431202322321,0.000480968827332552
"N2O","tto","light_oil","ktN2O",0.0213100843960385,0.0218163073719761,0.0246632784074553,0.028844110474604,0.0242244010111356,0.0256945043499973,0.0276034850851787,0.0308290980093191,0.033261577361709,0.0350336512351609,0.0372524239299898,0.0394822394836006,0.0421788323611415,0.0443062481869771,0.0463443143588307,0.0467879201882436,0.0478593031358912,0.046076443287178,0.0460420510435852,0.041669097820797,0.0403080014160547,0.0428872721161197,0.0433044222108086,0.0410469497438871,0.0385427702429007,0.0404264289622456,0.0424703045373147,0.0462245863432004,0.0483257955834583,0.0488625985980305,0.0521528898564756,0.0519333653514472,0.0513320768128718,0.0520019196303189,0.0531915234573467,0.0528524877126383,0.0623300485488799,0.0651789570215055,0.0690201584771253,0.0728749362836492,0.0697870126068226,0.0717956075874393,0.0722831282765309,0.0717019812453834,0.0729061069864214,0.0648628900278752,0.0542380177611429,0.0545162565269069,0.0515363629258148,0.0482779073988827
"N2O","tto","natural_gas","ktN2O",0.00346642635647647,0.00271432350921212,0.00304943814860819,0.00303021180891833,0.00287185157587602,0.00317837887153105,0.00361174173868301,0.00403720520916828,0.00436955878769725,0.00459777275938279,0.00476653803939289,0.00505690824605646,0.007819126858942,0.0076661214138204,0.00799177062394152,0.00853969970382592,0.00840652071183997,0.00885388114544438,0.0102818929963172,0.0104201469357943,0.0105816846091487,0.010430471964027,0.0109016246598084,0.0105571463110454,0.0118207746490832,0.0106510164362412,0.0109982731848097,0.0119217936092995,0.0125309247548475,0.0132291597197267,0.011036361228262,0.0123819036330517,0.0168411527126797,0.0173957626370671,0.0163899951377464,0.0201570274872324,0.0161295689517817,0.0214485004762561,0.0198230108500012,0.0185716560912895,0.0176498877286032,0.0169638654350192,0.0184895181576548,0.0183920232787946,0.0198224469259951,0.0164007548953744,0.01239794765003,0.0127822397370153,0.0121033434747928,0.0122197161775895
"N2O","tto","process","ktN2O",0.551630677247055,0.568601062847583,0.603087359088414,0.627438398984588,0.60046535851963,0.583876366515922,0.60582260408488,0.642003099331485,0.65506517437286,0.658259265842646,0.650764069109532,0.63634207109141,0.689236939129364,0.697924934933046,0.727477556785886,0.741207094901229,0.702713376269798,0.699302050050996,0.62432210938611,0.634331708200396,0.716819871243758,0.730999885662135,0.731632035623068,0.666837346722787,0.657249954907026,0.693362055843271,0.764076254866573,0.756758029782013,0.746565446292957,0.759372622942589,0.856599248376764,0.788865844686049,1.3494371818184,0.906412667920966,0.8748875008923,0.92050717379678,0.911309771343063,0.906252912698836,1.32843765098501,1.03377951768995,1.29648442582007,0.981127040381489,1.11639869736175,1.13904778772032,1.14575576726299,1.14837880825805,1.14911194406354,1.15033454395933,1.15136616410751,1.15223317345146
"N2O","tun","biomass","ktN2O",0.183249705700216,0.178971460430075,0.181494261722826,0.184303745594235,0.18742721514703,0.190932928138032,0.1953369078094,0.200245994881259,0.205550976942689,0.211047080723226,0.216625093811948,0.22228501620886,0.228026847913958,0.233850588927245,0.238472993420446,0.245741063168681,0.253445982560581,0.259665618563442,0.265284586306259,0.268449010513147,0.274777858926924,0.280901934070231,0.286561856467143,0.290876211449965,0.304778330084844,0.315265099399349,0.328618147244536,0.343148461845732,0.358824526720834,0.371987087334881,0.443308590361986,0.461318641133368,0.436091829390831,0.454994764360485,0.472145426313441,0.487096497356167,0.489734321210657,0.478524549388775,0.501053084801044,0.526960560689598,0.478564290896817,0.446559190833619,0.448311316921485,0.446033503319208,0.468048003177299,0.465901390892464,0.464582086708144,0.461177475091377,0.461177475091377,0.461177475091377
"N2O","tun","brown_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","tun","coal_coke","ktN2O",0.000553303731504653,0.000368223569916191,0.000578637038439728,0.000420826937047075,0.000736447139832382,0.000447128620612517,0.000447128620612517,0.000447128620612517,0.000499731987743402,0.000631240405570613,0.000394525253481633,0.000420826937047075,0.000341921886350749,0.000289318519219864,0.000447128620612517,0.000420826937047075,0.000420826937047075,0.000552335354874286,0.000499731987743402,0.000578637038439728,0.000578637038439728,0.00047343030417796,0.000578637038439728,0.000613819232779278,0.0005531660658657,0.000588533563958863,0.000587610897012334,0.000638463562988924,0.000478477172423747,0.000692040510978162,0.000620215000087396,0.00056048201277651,0.000478542417182755,0.000132202171345826,0,0,0,0,0,0,0,0.000516203053951286,0.00041451525754347,0,0,0,0,0,0,0
"N2O","tun","diesel_oil","ktN2O",0.0145415360753322,0.0174924405628074,0.0182515052035017,0.0191104437589119,0.019946141971938,0.0208560920959094,0.0218983445300746,0.0228483229030904,0.0243182178529538,0.0263670240063167,0.0272499947219852,0.0280906163268782,0.0289352674816356,0.0300115687990573,0.0311623870370705,0.0324189302613724,0.0333379835758777,0.0342296177435943,0.0352046121608174,0.0360198680426648,0.0372202341147732,0.0378296548212595,0.0391533342219626,0.0408632272299417,0.0419670825402359,0.0431819482886783,0.0460473992836309,0.0486394653344963,0.0505668630603915,0.0526378708716602,0.062830384392087,0.0655069342042741,0.0579525736835971,0.0607418543630486,0.0646729116489537,0.0639183047023209,0.0607282346906091,0.0607179113998721,0.0633173719653171,0.0431108819842452,0.0492944461147202,0.0419414482625765,0.043367438834203,0.044416425951646,0.0510005856528494,0.0529207895379547,0.053461912897697,0.0571118445993064,0.0604258456890439,0.0629737956936321
"N2O","tun","hard_coal","ktN2O",0.0010247028232692,0.000815352190528708,0.00084165387409415,0.000867955557659593,0.000920558924790477,0.00105206734261769,0.000867955557659593,0.000526033671308844,0.000710145456266939,0.000867955557659593,0.000552335354874286,0.000683843772701497,0.000368223569916191,0.000736447139832382,0.000631240405570613,0.000552335354874286,0.000315620202785306,0.000420826937047075,0.000762748823397824,0.000789050506963266,0.000394525253481633,0.000315620202785306,0.000394525253481633,0.000390612239041359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","tun","heavy_oil","ktN2O",0.009499829555575,0.012117875752444,0.0128613514873389,0.0127070175047619,0.0128050605658526,0.0133767054471224,0.0132086414615788,0.0155444275033613,0.015445411172652,0.0183190013909165,0.0210259396998553,0.0209384219043543,0.018439206853897,0.02382975275559,0.0221028626066989,0.0218660282563489,0.0244316665182422,0.0173561441238342,0.0253536234571515,0.0285018124508455,0.0201419154378855,0.0227100879339036,0.0223727861823207,0.0234617841170235,0.0183503341756633,0.0161728563988983,0.0166226685764277,0.0147760897850667,0.0139545506825685,0.0123700905364029,0.0130090977192648,0.0122093202136268,0.011632259782447,0.0172582948942013,0.0186963043418762,0.0186603781220602,0.0198025106428753,0.0187276090076784,0.0198742588077937,0.0174160466632173,0.0181977431715975,0.0161656417532079,0.0178292280739878,0.0189872352014972,0.0228314732709302,0.02428826571664,0.0232120498200341,0.0225841391627292,0.0238946179665775,0.0249021717916556
"N2O","tun","light_oil","ktN2O",0.0185409221463205,0.0219000637321525,0.0245252987722536,0.0264029850835408,0.0295861641636419,0.0300474547909513,0.0325576357660682,0.033187981695153,0.0353755522774311,0.0367298207658433,0.038627607450916,0.0408320553048623,0.0438914290070855,0.0474628714712918,0.0516915091361868,0.0559133979032633,0.0571053599877185,0.0579217848099161,0.0617998884429962,0.0649450155102712,0.0670592962312041,0.0729702340123452,0.0781072919021343,0.0878786547840244,0.0899340875347343,0.0930897178072869,0.0979348889470831,0.105099721470939,0.108142989245655,0.114964250772903,0.128770301401721,0.134175844928296,0.135041925105628,0.134434223029384,0.13787326679778,0.139213505335711,0.129120273955629,0.125409335992426,0.120385227642303,0.116941818281594,0.128255809206121,0.132053483142641,0.128409503538528,0.127600544975004,0.134407913869116,0.135284853089771,0.123342626825075,0.133844823598386,0.141611371752675,0.147582636055102
"N2O","tun","natural_gas","ktN2O",2.03822878016857e-05,0.000145510314498436,0.000353672710690356,0.00113645111730077,0.00194298397841849,0.001970174400044,0.00200805078947133,0.0020130473436608,0.00242688963183484,0.00276528660852496,0.00297282789407592,0.00328250609691396,0.00348889221522315,0.00336775559601569,0.00619659028680035,0.00795864568818807,0.00542398501189693,0.00884682267854648,0.0076873016673518,0.00779804081817941,0.00999004947049721,0.00680341435050534,0.00991733133451855,0.0100444167472242,0.0122417942986572,0.0121963873418294,0.012882107701311,0.0142000554007764,0.0150930879181277,0.0162244502731768,0.0169680493648535,0.0182909977076575,0.0182622393603139,0.0150763413815351,0.0160482161179515,0.0166856492837405,0.0189505201602295,0.021113088831248,0.0207742397835432,0.0208891385013443,0.0217639899707451,0.021493718354003,0.0231878183142534,0.0239627418726443,0.0258075140498075,0.024678854135291,0.0244544844824174,0.0255452614037934,0.0255039273241381,0.0256134622807813
