"em","country","fuel","units","X1750","X1751","X1752","X1753","X1754","X1755","X1756","X1757","X1758","X1759","X1760","X1761","X1762","X1763","X1764","X1765","X1766","X1767","X1768","X1769","X1770","X1771","X1772","X1773","X1774","X1775","X1776","X1777","X1778","X1779","X1780","X1781","X1782","X1783","X1784","X1785","X1786","X1787","X1788","X1789","X1790","X1791","X1792","X1793","X1794","X1795","X1796","X1797","X1798","X1799","X1800","X1801","X1802","X1803","X1804","X1805","X1806","X1807","X1808","X1809","X1810","X1811","X1812","X1813","X1814","X1815","X1816","X1817","X1818","X1819","X1820","X1821","X1822","X1823","X1824","X1825","X1826","X1827","X1828","X1829","X1830","X1831","X1832","X1833","X1834","X1835","X1836","X1837","X1838","X1839","X1840","X1841","X1842","X1843","X1844","X1845","X1846","X1847","X1848","X1849","X1850","X1851","X1852","X1853","X1854","X1855","X1856","X1857","X1858","X1859","X1860","X1861","X1862","X1863","X1864","X1865","X1866","X1867","X1868","X1869","X1870","X1871","X1872","X1873","X1874","X1875","X1876","X1877","X1878","X1879","X1880","X1881","X1882","X1883","X1884","X1885","X1886","X1887","X1888","X1889","X1890","X1891","X1892","X1893","X1894","X1895","X1896","X1897","X1898","X1899","X1900","X1901","X1902","X1903","X1904","X1905","X1906","X1907","X1908","X1909","X1910","X1911","X1912","X1913","X1914","X1915","X1916","X1917","X1918","X1919","X1920","X1921","X1922","X1923","X1924","X1925","X1926","X1927","X1928","X1929","X1930","X1931","X1932","X1933","X1934","X1935","X1936","X1937","X1938","X1939","X1940","X1941","X1942","X1943","X1944","X1945","X1946","X1947","X1948","X1949","X1950","X1951","X1952","X1953","X1954","X1955","X1956","X1957","X1958","X1959","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
"CO2","afg","brown_coal","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40245659909989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385102565337958,0.0669784549792777,0.147791250785509,0.455148779978168,1.77797353217719,5.58589659964562,6.46479589813905,7.33081467926936,10.2368974224388,54.1720652573743,42.2832556006423,67.0508452685088,59.5495844566482,135.600114720714,182.538615970192,530.231217818176,571.085098535314,4048.01111701516,8174.2530694461,10080.4777590777,20196.9034584229,20444.8459539372
"CO2","afg","coal_coke","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908741752797418,1.33079336183722,1.66349170229653,1.99619004275584,2.32888838321514,2.66158672367445,3.82603091528201,3.82603091528201,4.82412593665995,5.65587178780821,6.82031597941579,7.98476017102334,10.9790452351571,18.6311070657211,16.4685678527357,18.7974562359508,23.95428051307,26.9485655772038,25.1187247046776,20.7936462787066,22.7898363214625,27.2812639176631,129.163732638317,91.5195614402938,1.61747557092413,28.2540209859597,1.69513758101807,1.99656138549762,3.65858009491838,4.62499208215488,3.30465332772021,2.74455474938915,3.37934183096034,3.76242511544169,3.38618260389752,3.29462035593378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO2","afg","diesel_oil","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3685706969307,22.3679632630237,21.127124712369,22.3718800675844,22.3739132029576,31.0777724449898,41.0265697231311,73.3576878303035,80.8258532071947,87.0521019307021,92.03609514493,99.5091014677926,123.155921877614,133.122695463876,161.756160246619,184.174404712391,195.397079727862,189.196827454973,169.301967168874,179.28312419052,227.867728221682,281.80962365665,211.21035706814,218.073451520807,329.664150011044,272.043440567215,274.166844270177,339.290682260324,372.409775571398,500.162865008872,396.915353030376,518.562954718038,487.21548725877,623.688565136306,513.968899355821,649.746338451104,499.251241667713,883.872888143824,787.956595542802,816.37966384412,818.246269007165,780.525285290908,398.327927026106,372.621549072315,401.899547367887,354.20083834644,342.112104806999,320.174979259591,312.901910997752,213.482152283533,214.461916989308,137.175049867082,110.379944244191,183.938560120065,287.476225421171,403.166154163089,555.454296281576,439.764518797105,1064.02949855443,1769.77676032528,2420.01432585689,3984.36937192777,3922.83542982436,3780.01203411969,4015.96663435188,4356.1855575803,4242.37794374153,4437.79340921533,4633.92247147505,4933.84761630086
"CO2","afg","hard_coal","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0661318355901,17.670067541659,22.0875844270738,26.5051013124885,30.9226181979034,35.3401350833181,50.8014441822699,50.8014441822699,64.0539948385141,75.0977870520509,90.5590961510026,106.020405249955,145.778057218687,247.380945583227,218.667085828031,249.589704025935,318.061215749863,357.818867718597,333.522524848815,276.094805338423,302.599906650912,362.236384604011,322.136081135421,218.78191053277,462.399952010412,424.321728999349,637.089802983665,750.375022048383,921.791742779626,1156.46799895181,842.695765126168,727.068768986543,792.183927481175,596.595512352104,659.553548391186,969.485827155347,392.049299044999,416.483057220283,431.819437637506,360.067518186408,321.469739970008,265.864355373834,244.282093152728,19.2999453023691,16.0944940561493,12.9953682239419,12.9518144133883,6.99521398665436,3.22733736202462,2.96627637288017,3.18341811710162,3.11801949168161,60.7984617216056,47.1516474345862,76.6280759228858,75.942694971551,87.3599665525052,129.69810718381,847.142327721965,1144.09861403332,1581.87355647814,2004.71503020133,3604.56780368231,3209.07742695,3374.12459204301,3730.68875059302,3663.73565531944,4671.14618187774,4806.60942115219,9630.35966761946,9748.58449419275
"CO2","afg","heavy_oil","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8350349039561,25.8350349039562,24.3997551870697,25.8350349039561,25.8350349039561,35.8819929221613,47.364230657253,84.6815032963006,93.2931815976194,100.469580182052,106.210699049598,114.822377350916,142.092691971759,153.574929706851,186.586363195239,212.421398099195,225.338915551173,218.162516966741,195.198041496558,206.680279231649,262.656188190221,245.926885464234,234.480367362763,330.986004986813,441.826904875994,406.653688052246,430.978386078109,392.113074661151,350.725673685129,452.856532224735,398.646159243742,369.512122108382,396.508801721438,523.769337350627,441.667270090822,441.132330538705,329.381205610244,564.965588364392,500.760956727161,472.19888076131,483.521281552164,435.983517076297,271.317897214052,270.498456865736,241.631510264683,222.681629093935,189.598011894116,184.839708579271,188.197021190626,149.691661082398,149.736779432275,100.484468680258,88.0493150443818,152.778986500845,182.773476852068,246.113085729284,301.341944045104,288.588849017034,613.534576567356,880.730830097409,951.969359193545,1240.41137270658,1376.15033964867,1380.56461499638,1474.36796613522,1734.81021165013,1788.88508465958,1867.23847208143,1949.76140561505,2075.95740383353
"CO2","afg","light_oil","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.058920934038,22.9797642571839,21.6744654673658,22.9200611726091,22.8916457022023,31.7558161292348,41.8690926594412,74.7731372850964,82.2884025640157,88.5263908237866,93.4918379761446,100.975751486482,124.843332152447,134.813987937251,163.656616984527,186.169715454996,197.619375507708,191.355023259087,171.150934680688,181.058158793692,229.76622455059,274.439619144077,225.73186688761,201.832474246866,216.980168147486,266.255463287836,267.698169066148,322.478026689769,348.898058903089,417.587430836534,332.408905297066,342.6712242007,373.295641876464,439.251044803659,413.543670996152,337.302456691322,246.532161166322,440.261268500538,399.323220007624,415.950446689345,444.836513753039,380.283878144119,219.582385070241,214.911477516082,222.375153642499,195.372104425005,170.20595184526,152.670739660526,125.303288597742,93.2153176670683,92.7554044596176,60.9756379938803,46.2164031986447,82.0572137721071,105.927431340142,160.777038602982,217.43982955187,196.545529893396,653.555131353909,1396.11149933707,1727.52045751677,2693.59223659884,2322.63163842401,2058.44604921939,1851.50067100909,2071.65532867962,1789.85736686135,1868.01227033438,1950.56940201823,2076.81769684715
"CO2","afg","natural_gas","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.686469848443,417.968075358974,339.419002944732,260.869930530487,446.089469987481,304.364828803482,341.809177542962,409.203401222964,484.468483142963,304.758371715481,517.025579875481,304.758371715481,391.337812355481,227.438051291853,339.982744888371,430.251650328371,651.275188280371,966.552253656373,1232.30068421985,1237.30977711237,421.044005524891,454.912151114444,499.883008045925,415.398466173853,398.941229541136,361.430513136001,350.116307188871,336.358541568001,310.0780824064,293.517839640459,270.872188836835,250.121117008,241.881312288,223.556970448,208.958453350956,201.185339192904,178.393781302495,107.144310900275,267.464495265883,293.992557761928,271.418929446814,273.957482909793,255.049882033014,265.070912467966,301.891352761165,226.007300435884,224.24208853934,279.846263280466,223.419660269359,246.427592602719,257.92152915635,255.003241003018,232.194376284863
"CO2","afg","process","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158199557910972,0.00318147177235326,0.0047984285797306,0.00643286600124175,0.00808478403688672,0.00975418268666549,0.011441061950578,0.0131454218286244,0.0148672623208046,0.0166065834271186,0.0183687264463296,0.020149321224904,0.0219483677628418,0.0237658660601431,0.0256018161168079,0.0274562179328362,0.0293290715082279,0.031220376842983,0.0331301339371017,0.0350583427905838,0.0370735851601854,0.0391138108850318,0.0411790199651234,0.0432692124004598,0.0453843881910415,0.0475245473368677,0.049689689837939,0.0518798156942556,0.0540949249058168,0.0563350174726234,0.0586979584832809,0.0610921967258672,0.0635177322003832,0.0659745649068279,0.0684626948452023,0.0709821220155056,0.0735328464177379,0.0761148680519001,0.0787281869179915,0.0813728030160117,0.0841021824505073,0.0868654672195923,0.0896626573232676,0.0924937527615332,0.0953587535343889,0.098257659641834,0.101190471083869,0.104157187860495,0.10715780997171,0.110192337417516,0.113163100763132,0.116163939269426,0.119194852936396,0.122255841764044,0.125346905752369,0.128468044901371,0.13161925921105,0.134800548681406,0.138011913312439,0.14125335310415,0.143391940546813,0.145523457985901,0.147647905421412,0.149765282853347,0.151875590281706,0.153978827706489,0.156074995127696,0.158164092545326,0.160246119959381,0.162321077369859,0.166520743435958,0.170773389601557,0.175079015866655,0.179437622231254,0.183849208695352,0.18831377525895,0.192831321922048,0.197401848684646,0.202025355546743,0.206701842508341,0.21173321539162,0.216825022839144,0.221977264850914,0.227189941426928,0.232463052567188,0.237796598271693,0.243190578540442,0.248644993373437,0.254159842770677,0.259735126732162,0.265752420672038,0.271838535448999,0.277993471063042,0.284217227514169,0.290509804802381,0.296871202927674,0.303301421890052,0.309800461689512,4.74928579240362,33.2079179377252,34.3230515679404,35.0893002241865,37.66280805373,39.8874575043116,55.6399583521109,67.3093086648731,109.647590969567,122.835765640717,153.845139597086,165.227495871993,192.031273922899,263.56807358848,287.076982518294,342.59579527348,415.036336691484,446.205544915038,497.983893520164,466.887811200582,371.016956230844,514.003481708311,1152.47333153796,1537.13050534649,1884.33017215018,1938.18760134132,2306.44495140328,2843.99462152064,2986.30430739326,3912.94293196975,3107.93102610198,2935.22442183945,3326.44568099329,4094.52307559672,3745.92649931255,3799.51706665324,597.333882451204,583.905744026009,466.630691978743,422.610905727429,256.208835651637,235.686890141778,237.417372193386,241.601759141009,222.141075200863,218.292724670954,218.200728878737,214.521502337185,217.157559126139,218.437949550082,222.093436566132,239.592418625471,235.653753401528,218.754317744562,229.864904924443,223.12687269737,226.540354335483,207.687821779129,206.990088243498,217.575658765653,223.834884822709,243.638179372032,254.653639745416,312.683760609074,388.658635597084,371.783096742196,326.92856304361,3561.88548310869,352.77957072652,503.875883010691,513.702298534857
"CO2","ago","biomass","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO2","ago","brown_coal","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO2","ago","coal_coke","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO2","ago","diesel_oil","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.1677700205972,74.3248923783849,92.0212953256193,92.0212953256193,122.105180335918,141.571223577876,201.738993598473,228.283598019325,224.744317429878,235.362159198219,168.115827998727,150.419425051493,486.651081048948,499.038563112013,502.577843701459,488.42072134367,644.149067279334,385.781584249712,684.850794057976,1206.89468100139,842.348780288361,830.329800361892,1302.54025934633,1090.2040126889,1029.9892561741,972.943697370614,944.420917968869,415.164900180946,1242.32550283153,1229.64871198631,1331.06303874807,1188.44914173935,925.40573170104,1007.80487219497,1156.7571646263,1651.15200758987,1464.16934262288,1511.70730829245,1663.82879843509,1701.85917097075,1416.6313769533,1720.87435723858,1644.81361216726,1803.27349773251,1895.18023136035,1736.7203457951,1968.07177872036,2123.3624665743,1679.67478699161,2161.39283910996,2021.94813981254,2297.66834069607,2462.46662168393,2991.8126820318,2491.68029601436,2070.97005730124,3864.93422612245,4562.25685472083,5931.35026600457,7370.166026937,8054.61360046756,8678.74728537202,8992.3987266799,11932.9185422144,12931.2158212754,12982.2203809902,12976.0802497902,11002.1657362038,11576.1029872129,12036.7148702594
"CO2","ago","hard_coal","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO2","ago","heavy_oil","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9363743906108,23.3919918942839,28.9615137738753,28.9615137738753,38.4297009691807,44.5561750367312,63.4925494273419,71.8468322467291,70.7329278708109,74.0746409985654,52.9104578561183,47.3409359765269,153.161851688764,157.060517004477,158.174421380395,153.718803876722,202.730596417127,121.415576975092,215.540496740187,379.841392188133,265.109241468551,287.586744667988,343.248695248889,371.079670539339,510.234546991591,485.495902288969,500.957555228108,473.126579937658,618.466117565566,618.466117565566,618.466117565566,618.466117565566,603.004464626426,618.466117565566,148.431868215736,222.647802323604,299.9560670193,250.478777614054,346.341025836717,371.07967053934,395.818315241963,312.325389370611,176.262843506186,142.24720704008,185.53983526967,179.355174094014,194.816827033153,160.801190567048,132.970215276597,278.309752904504,327.787042309749,377.264331714995,358.710348188028,646.297092856017,457.664926998519,436.018612883724,559.711836396837,575.173489335976,779.267308132614,1144.1623174963,1212.19359042851,1171.99329278675,1403.91808687383,2037.84585737854,2733.6202396398,2591.37303259973,3002.65300078082,1824.47504681842,1919.6503257601,1996.03300413779
"CO2","ago","light_oil","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3839925411818,27.4438428392575,34.0081789620964,34.0438812649137,45.2284358644458,52.5109681471811,74.9433260132868,84.9485720044031,83.7872972669976,87.9232283589992,62.9393318297353,56.4459185972167,183.075186075805,188.233375356117,190.100653718906,185.292801436622,245.132499011135,147.289324569444,262.364810350486,464.005083459748,325.051567398009,326.956695739285,552.124986201244,508.942026386622,441.083089535072,274.520244535814,280.689238795046,363.970661294675,441.083089535072,404.069123979681,397.90012972045,382.47764407237,363.970661294675,330.0411928689,524.364512034701,530.533506293933,570.63196897894,586.05445462702,706.349842682038,697.096351293191,863.65919629245,653.913391478568,752.617299626277,993.208075736316,795.800259440899,694.011854163576,718.687831200503,712.51883694127,586.054454627019,971.616595829006,950.025115921694,1088.82748675441,1267.72832027213,934.602630273614,2017.26112276879,1409.61518823446,1613.19199878911,1989.50064860225,2550.87912619235,3013.55369563472,3396.03133970709,3775.42448664984,4077.7052053522,3945.07182877872,4053.02922831528,3871.04389766794,3433.04530526248,3118.42659804167,3281.10195051926,3411.65664146886
