"em","country","fuel","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
"CH4","per","hard_coal","ktCH4",0.0131785704307868,0.0106425252754145,0.00517744472858005,0.0115054327301779,0.00690325963810673,0.0103548894571601,0.00661562381985228,0.00747853127461562,0.00747853127461562,0.00747853127461562,0.00747853127461562,0.0195592356413024,0.016107605822249,0.0215726863690835,0.0258872236429003,0.0381762412830884,0.0390391487378518,0.0370256980100706,0.0420563593934477,0.0451469617216451,0.0315606174632362,0.0717450660516266,0.0847666046519606,0.0970585756435976,0.100314101520227,0.0917369917001617,0.0958561189359791,0.100304323958206,0.103010727685647,0.105080168150919,0.127323442599537,0.110726802182956,0.154724084651955,0.14220969578488,0.151291238774911,0.125045938373342,0.0570321575280597,0.0800261139291012,0.0579296898420492,0.0677965941706209,0.0584028536894748,0.052211176382329,0.0546428924948045,0.038448329414966,0.051399775181454,0.057345841748201,0.04418231456033,0.0363085128503601,0.0312059218135061,0.0204631920487869
"CH4","per","heavy_oil","ktCH4",0.19518799451224,0.213276113699508,0.198102814158389,0.197154305384265,0.228770814819674,0.229356189590239,0.237204089539473,0.231390426097924,0.242333198152213,0.249277440995566,0.257313912609897,0.246961438748256,0.236700605146421,0.178837699987946,0.187987514328518,0.189703192548034,0.199543644339239,0.223633322739329,0.219873799846409,0.204716104913682,0.203360257503362,0.195169796794324,0.159043439707092,0.181113890600324,0.194549329338317,0.214280582739419,0.255236060016534,0.223606258887187,0.189245389389065,0.254628232634798,0.238238772172951,0.204099952839647,0.205311529321897,0.176019078351314,0.191008586484255,0.13474770044996,0.0912759365185432,0.0804531784270164,0.0678046682253724,0.0666204977836808,0.0245951745970378,0.0261113210788284,0.0183590637623545,0.0185524022237719,0.00833614122533208,0.0108494596288919,0.00656867221784525,0.00741506974996703,0.00765767369784449,0.00778344603992483
"CH4","per","light_oil","ktCH4",1.38032161751433,1.35626033195655,1.43659743138454,1.54876602266959,1.57517475869459,1.66195742537548,1.57691057919938,1.41082280395182,1.27112541583316,1.24879213594095,1.2499217343768,1.41373866157334,1.47139399449794,1.31778759931506,1.28242546323961,1.17707470798724,1.2823422527196,1.43369935954495,1.42987090523677,1.2310502437547,1.26747013209432,1.20909057798455,1.22002205444051,1.18174394646496,1.21331267439331,1.28286679981398,1.34475926409176,1.32753924733868,1.29629377625034,1.29979647483192,1.16034048780229,1.01377801259916,1.06960197185353,0.897113410054516,0.871031551191724,0.822814154831705,0.90800868211449,1.03304165801724,1.236828149279,1.4425998919889,1.56720811388962,1.6137976284608,1.61672781919,1.79454242294595,1.83670367955013,1.98071075465751,2.13834637609599,2.14977190851255,2.15708804408124,2.12845744814975
"CH4","per","natural_gas","ktCH4",0.35778903017139,0.389349454141171,0.365814959309834,0.396987310975941,0.402961927134108,0.455633577326048,0.513530730070444,0.544675661821956,0.510268968288611,0.498748965577965,0.489584396546575,0.525201158249804,0.546479237308222,0.32655825414395,0.660607217448705,0.640731407294649,0.611509638862232,0.525880020620113,0.554590836576207,0.535821355595651,0.485583504595887,0.485827319226457,0.244178357542394,0.135813712230996,0.107181891779057,0.146716624696162,0.17593823420666,0.179033056884624,0.221870420815022,0.198509152645554,0.215174985322832,0.208220155682862,0.229403471476184,0.267502742537633,0.346064772268116,0.621659866922778,0.722459270495265,1.11483872195875,1.54282051472309,2.15473204724223,2.71931395536338,3.49082194479694,3.73913544716718,4.46217769405017,5.03230466343118,5.01282433603869,4.80864507848194,4.89784931408241,5.24512361576744,5.45424722615827
"CH4","per","process","ktCH4",991.642111303213,936.480468815517,910.580074682456,933.638834296131,989.38773530351,896.263842310708,938.739307779377,942.429441893192,905.005135701715,893.486746280946,888.232125902386,916.579743696388,938.86975343809,897.109308034785,944.055783616044,942.00654790154,940.864004542913,945.325994362558,924.934758484198,919.522000888627,905.426308968911,879.914963800226,886.91899629263,912.364807993862,944.179547296241,966.075012084577,980.0847649063,988.475838155477,1008.53155199914,1039.96114023046,1035.18243259669,1040.14223182522,1050.13102105462,1076.25214013599,1051.29043335626,1083.71714395019,1094.11786304763,1111.97534168319,1095.49645110781,1108.47713263032,1110.46158422749,1172.40546309742,1182.30424948916,1191.23033857866,1209.56848488586,1206.01635276786,1209.27425593278,1212.48866903444,1215.6619112151,1218.80303778282
"CH4","phl","biomass","ktCH4",79.8963253701908,80.4904194260308,82.8424139308495,85.3276127828852,87.9457086006735,90.6378328027134,93.41094094408,95.4262367249514,97.480903391327,99.5857207701969,101.737431017827,103.133521345641,104.460732696392,105.947066803287,107.309241763575,108.74183364479,110.149054685279,110.486685806699,110.933757382748,111.195263413761,111.004879882494,108.351580139463,105.810994930355,103.270033337972,100.733775941667,98.1915817081494,94.8982660603163,91.5797451764903,88.2276349459273,84.8672291748183,81.4851767866235,77.4357416829861,73.4442682591814,69.4975806443711,65.5973316959288,61.7458224492661,58.9910199129724,56.5997319198089,54.2817570319045,51.8625996581223,48.3859454043913,47.0399299618224,47.6326790647583,48.9245804609181,49.2362878960915,49.114967869039,48.1483751436496,48.1298048607052,47.8327148226912,47.5179595210279
"CH4","phl","brown_coal","ktCH4",0.00181122019284867,0.00104401695447234,0.00145539545214673,0.00145539545214673,0.00133112161695223,0.00849984347293139,0.00768331476169714,0.0721430904865751,0,0,0,0.00262487352921721,0.00306235245075341,0.00174991568614481,0.00131243676460861,0.00174991568614481,0.00174991568614481,0.00131243676460861,0.00131243676460861,0.00131243676460861,0.00131243676460861,0.00109592811893468,0.0009404418891585,0.000823366116034365,0.000732032494000176,0.000658791837836844,0.00060510323879619,0.000554229400509114,0.000505954620899436,0.000460084688639151,0.000416444271745347,0.000460669444547163,0.000495532484760333,0.000523721685174102,0.000546986005900071,0,0,0,0,0,0,0.00216949163449221,0.00100256483841668,0,0,0.000842531549342072,0.0171429981984767,0.00241390627557593,0.00249662128489845,0.0026069915171863
"CH4","phl","coal_coke","ktCH4",0.00129983565434912,0.00145457799415259,0.00145457799415259,0.000969718662768392,0.00193943732553678,0.00145457799415259,0.00145457799415259,0.0160003579356785,0.0232732479064414,0.0261824038947466,0.0324855752027411,0.0208489512495204,0.0261824038947466,0.0189095139239836,0.0203640919181362,0.00824260863353133,0.00824260863353133,0.00969718662768392,0.0130912019473733,0.0155154986042943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","phl","diesel_oil","ktCH4",0.719535357843663,0.796906629979881,0.820366105911552,0.846413641780685,0.868059736683025,0.896007678648619,0.905767478226264,0.933975011760814,0.960408793374358,0.99380579852484,1.02018776324455,1.04886209183624,1.07826871789725,1.10754117412006,1.13708086756999,1.16790529192948,1.19936239105393,1.23187657336999,1.26473089656774,1.30231980737574,1.34054283616009,1.3762587543108,1.58737480689942,1.76896504006666,1.80385533883026,2.03550265161101,2.18544716215705,2.26948884183377,2.20607823760852,2.2217112498173,2.21393436495381,2.20133897255625,2.26412472487966,2.19238338014615,2.24717149988606,2.09423674600317,2.00998003071838,2.07414595106516,2.08042490541202,2.26430417992216,2.30704360755719,2.28725352938273,2.39252725753524,2.48435050915933,2.63896071811281,2.98755222842594,3.43047221614515,3.62324062021423,3.74425292292121,3.92300227113584
"CH4","phl","hard_coal","ktCH4",0,0,0,0,0,0,0,0,0.0746374618964833,0.0632891103604039,0.0844708015611743,0.0819441014432898,0.0877867426790275,0.307282220298813,0.378612635783462,0.46243032315488,0.356654451998048,0.453165859971341,0.533920319350717,0.344348987638003,0.463369354719712,0.487305864108229,0.353290010886644,0.350203892885564,0.355635875647185,0.342111113340098,0.352557539005997,0.381595967083583,0.335685392772837,0.326963426144639,0.371835972717444,0.384661744905837,0.385094614469006,0.445512180675417,0.482055486629915,0.582877087133313,0.51708915048203,0.47912588183788,0.530268089165215,0.441372090525774,0.476607118019072,0.51582079063333,0.523909106324884,0.655157715769246,0.703756916405151,0.754407012615814,0.854989686590855,0.992449033860507,1.03998405306578,1.09968407743706
"CH4","phl","heavy_oil","ktCH4",0.350943019532355,0.361136426033965,0.381584433729013,0.465392726500648,0.445330087753912,0.501192252271198,0.531691715670212,0.625979882625767,0.639458152638162,0.654684252475449,0.63482060700231,0.599878929734737,0.591723511644539,0.612846324519191,0.471316242832452,0.379225534233763,0.336780922021686,0.50309208679984,0.523149275862745,0.560405494950615,0.529668113025301,0.482543748194533,0.536251127270227,0.552161663766053,0.611560710182024,0.811859769040281,0.792010063941007,0.868504409226646,0.83398324992976,0.653094953266433,0.527745329800458,0.504641869053229,0.395109833193075,0.414867327460036,0.451788602587505,0.373449467624553,0.30812440960996,0.323281859331902,0.287132963530844,0.272559565729928,0.314931664041155,0.205142609247957,0.219211633191928,0.225292619732655,0.269036606886002,0.31140961271812,0.25699762097395,0.218793848008695,0.220635716771969,0.226119080132507
"CH4","phl","light_oil","ktCH4",5.52742709136812,6.10722599270188,6.1426428675409,6.42206303816212,5.70608094578051,5.95435010225199,5.6938968672223,5.72507368766076,5.86470014960096,5.55123559348781,4.77081021282732,4.11131114801553,4.09981606951981,4.07920888936161,3.85250878917805,3.74964822011659,4.05276865174472,4.49137782857526,4.87190555188555,5.45698546813709,5.6330281116742,5.13467643687808,5.99309241055122,6.95810536269478,7.82530753102582,9.47400037110458,10.8348725584237,11.9373410058649,12.7126693789048,13.3015840569638,13.1188440472316,13.3665573912534,13.9617192514673,14.252157713388,14.3981967741837,14.0293756633582,12.3439689108439,12.061742862548,11.2118737050357,11.5262920759135,11.3068323055281,10.4294996420114,10.3994816994327,10.5188582841575,10.3756279958359,11.3049334967584,11.6498918842452,11.8943585467368,11.1542224518357,10.592181335687
"CH4","phl","natural_gas","ktCH4",0,0.00493797164807034,0.00493797164807034,0.00312738204377788,0.00806535369184822,0.00539061904914346,0.00584326645021657,0.0582269156834961,0.086908301006038,0.0958789495000324,0.119622363174504,0.0770735074736313,0.097689539104325,0.0694608011828561,0.0752629178693389,0.0313561199652467,0.0304508251631004,0.0358414442122439,0.0479394747500163,0.0573627706450837,0.149908589282669,0.141529758028748,0.121774892996592,0.129471967984991,0.157562846039926,0.151318784502714,0.154285036475823,0.155277744821275,0.115375354077193,0.121326287539445,0.140339391114981,0.337161479796078,2.20726516090807,3.78597771397024,3.66077440505512,4.76755607759156,4.51297258606988,5.33738739064,5.54158068908792,5.74533154667719,5.30482745384373,5.99989236958014,5.71042611162163,5.20994497513908,5.48450792061509,5.11903498872388,5.85301343440912,5.7745787886301,6.2177213831214,6.16654935787306
"CH4","phl","process","ktCH4",1811.6412628149,1899.73319963398,1885.83900619488,2048.00241741242,2037.49666952709,2011.75954708656,1967.10025136993,1970.82333091666,1993.7376933769,2063.75492187715,2010.30597963272,2013.31408019397,1978.06035367901,1981.85804485045,2025.03207814543,2093.68116422737,2119.06393521916,2076.60165321632,2152.38505814426,2208.82109466012,2163.81236280642,2202.08856266755,2156.13426999107,2183.1628382369,2310.7986279437,2366.66370921485,2457.5760637491,2455.9338284932,2257.95594291062,2554.4420154399,2595.334854885,2643.62238924085,2730.7183996885,2742.46627773033,2804.98941203069,2813.73127465658,2842.08922377786,2923.08061567646,3000.9999917371,3069.48751529894,3057.09430433653,3131.02218671438,3209.3142126324,3246.01436575656,3288.62537300449,3304.44221912449,3322.5294974477,3340.56966625455,3358.5810374888,3376.60808467995
"CH4","plw","biomass","ktCH4",0.0665397220035426,0.0670744963864919,0.0674292516144116,0.0679833183967014,0.0681466787919139,0.0680728471106335,0.0679545895367486,0.0672713815694382,0.0669555662097234,0.0674432729482888,0.0684021039106328,0.0697835038457527,0.0716648732918864,0.0744974957837397,0.0765309175710118,0.0793576978771963,0.0817378215207208,0.0835522062623048,0.0841114353734159,0.0841580226269883,0.0872009413105269,0.0853640419580355,0.082896129825543,0.0848485301690035,0.126070319235177,0.0714825348361741,0.058491966853826,0.0858088363227976,0.0672144096219965,0.0788595537300167,0.0246550489060302,0.0243487491774073,0.0147603159080146,0.0146238082324597,0.0129743963288803,0.011241485992534,0.0154941173797792,0.0194192009069715,0.0177444221380152,0.0278339437744855,0.0258205936236663,0.0225891374523898,0.0234472547390883,0.0102894154155764,0.00936293985444601,0.0088714170993266,0.00824033908545133,0.00792182497530954,0.00752505978948315,0.00714234095207126
"CH4","plw","brown_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","plw","coal_coke","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","plw","diesel_oil","ktCH4",0.0126624992814224,0.0160508143547645,0.0191846891843743,0.0162279431813114,0.0208902166224863,0.0312370080669231,0.015258651921396,0.0274123205233132,0.0178154446609284,0.0213483526498133,0.0249395946955972,0.0351634423478064,0.0347014548411252,0.0328594227608859,0.0366417195558429,0.0370970864269218,0.0401481100641602,0.0363219806749575,0.0382199692694034,0.0437149376013697,0.0396225090872882,0.0423836277102821,0.0233391593131881,0.0270883017778012,0.0406937197569431,0.0338490038844321,0.0322074941639599,0.0329303489155819,0.0272271135403615,0.0293311638886282,0.0317043297619311,0.0330860141730814,0.0190388680779804,0.021790007245718,0.0202986049096259,0.0223585934286351,0.0225380641492421,0.0146535351097251,0.0160032795859783,0.0268846905814565,0.0298357515102675,0.0399458195594426,0.0953093489132198,0.0511097904883338,0.0199664274791227,0.0227931844173674,0.0209483436140675,0.0210279357110329,0.021084473422201,0.021580302661714
"CH4","plw","hard_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","plw","heavy_oil","ktCH4",0.00848043332525622,0.00452377656618581,0.00999319429900984,0.0133636903314924,0.0168583527584967,0.0171158935737172,0.0114229081704922,0.0314923470347092,0.0138832550169151,0.015907357677848,0.0175456095052133,0.0166283421672724,0.0184372285400693,0.0197938872927143,0.0216945199847699,0.0190239610946864,0.0214510659355801,0.0206388199509259,0.0235546569183503,0.0255504820529417,0.025022740085388,0.0240951815074183,0.0128721676986193,0.0130113328650131,0.0199207891437051,0.0172197446232877,0.0159707444082404,0.0187307039343746,0.019603964978274,0.0208575106646131,0.0255272159871105,0.0289183418568302,0.0207733720482958,0.0254166258790967,0.0213459347331819,0.0247392029947252,0.0222173515308713,0.0191992542905137,0.0160044785875895,0.0202153606026203,0.017399141903692,0.0184001831183144,0.0215813812222129,0.0105808846465885,0.0113894467521414,0.0127603286229127,0.0132512585396163,0.0138350191218672,0.0144069754976859,0.0152781594545381
"CH4","plw","light_oil","ktCH4",0.304604826885333,0.416544711411721,0.423904108424745,0.346876148936571,0.368533964916206,0.385236644488367,0.230344157436426,0.386130385057192,0.270256818939749,0.296935299164831,0.374075335145509,0.365086614833241,0.401702971087689,0.380037093226271,0.381192313179624,0.212089305102732,0.197730990811436,0.20637327773425,0.233120853676077,0.293676184940618,0.305619665879304,0.285985970956956,0.13808531235869,0.138096627376405,0.206915295028565,0.165057860023822,0.123214122833433,0.113708056447799,0.0783583846099668,0.064665628913487,0.041776400857385,0.0438441863436841,0.0226578256977557,0.025391084750093,0.0164278168923726,0.0184806291022338,0.0177216667815133,0.0165210242782549,0.0255149441063593,0.0488780924480599,0.0468327470606302,0.0547832817058145,0.111992306765807,0.0592289698235354,0.0167899184590162,0.0187898625403041,0.0154977754681485,0.015921546658781,0.0163115977306444,0.0170246781721814
"CH4","plw","natural_gas","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","plw","process","ktCH4",2.73540968352434,2.73641970914713,2.73752101233266,2.73863362045325,2.73962836119421,2.74041179226874,2.74095371830558,2.74127175789726,2.74154590906562,2.74196820130886,2.74273453000775,2.78550869348266,2.76836742833461,2.87492816694049,3.17705543903774,2.58391442372275,2.81432718399231,2.94989268453236,2.82863334339624,2.95365134696481,2.98713817201603,2.9668405298873,2.71938508532715,2.78309482407796,4.13012038017814,3.15872143594852,2.94711853809668,2.44616450160905,2.11724607290821,2.49189410397268,1.58014612660082,1.51370296006726,0.771903639853708,0.852949672772168,0.974260155671144,1.65567732431624,1.61933309017195,1.2295819788649,1.2599728599608,1.58808128986633,1.26453638252396,1.08773491717484,1.08967441925505,0.566419191107627,0.650024555354362,0.757762737754364,0.760695465717944,0.760767389767043,0.762847272979211,0.763588162273706
"CH4","png","biomass","ktCH4",5.13734859468451,5.19292448320527,5.28338664291409,5.39754486434209,5.50165980981741,5.61516323372816,5.76077989965921,5.88733352002656,6.05455706558525,6.27299889166712,6.49968842967535,6.70547475252223,6.91442837964449,7.17182314202161,7.36456852605346,7.65392355271019,7.93703135788472,8.15498807648058,8.27653667570106,8.31025466285859,8.48324550491721,8.39652393974406,8.23661517610456,8.30058087185338,8.45250210677365,12.9083944422415,15.0799674434625,15.0828070694092,15.0198338495758,15.172044000049,15.1811469479013,15.1751289143434,15.2535372407553,15.245482496283,15.2668981330998,15.2686956086068,15.2892273731917,15.2866633822105,15.2829679969246,14.8117278503777,15.0021241884853,14.9593576063692,15.1101704372869,15.2238474799491,15.4229042999219,15.3787452761905,15.2601446500178,15.5309781136003,15.4715173295099,15.410093358574
"CH4","png","brown_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000127575800327137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","png","coal_coke","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","png","diesel_oil","ktCH4",0.00904985438687151,0.0114139320739116,0.0153970269793569,0.0142869063382421,0.0234744637571706,0.0161792123841198,0.0152811421232058,0.0187326113123517,0.0211290948679582,0.0259898981880299,0.0271963821189826,0.0402743186087808,0.0352882419598765,0.0369559009423415,0.0345426670543933,0.034432163623988,0.0344497721051068,0.0377109576207193,0.0349974106583644,0.0331183584505787,0.0321798707402066,0.0313255290217387,0.0299684644443669,0.0276783795574973,0.03269480656591,0.0347065539209942,0.0353265133062368,0.0412242462343619,0.0453022421444154,0.0418310569332829,0.037724580125821,0.042573109965235,0.0457385894053849,0.045512648579467,0.0528509052037459,0.0465773784665915,0.0479490381738717,0.0419873599497581,0.0288080058117923,0.0275249580696421,0.0294213679441957,0.0434458372711436,0.06238061947455,0.0778787447966489,0.0429549099865548,0.0456892740793785,0.0465436840169256,0.049305085164918,0.0522514504373691,0.0565441613470611
"CH4","png","hard_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000783849162758442,0.000782085053102803,0.000775941467831368,0.000789616435826386,0.000765242609934396,0.000759836675483262,0.000733753910298817,0.00066227630765524,0.000644270914678777,0.000558113335808147,0.000794352401328858,0.000791616884621992,0.000661833774457203,0.000548575941406688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","png","heavy_oil","ktCH4",0.0102309223017002,0.00991197554494595,0.0183954809172182,0.0246314695971494,0.0351750475304331,0.0283148996858123,0.0309553640345878,0.0300841398623405,0.0282187292596677,0.031121875778481,0.0330945613943265,0.0301568922288583,0.0334011716199763,0.03710202335592,0.0358158332646617,0.0283785642949962,0.0288113836905398,0.0316710878786084,0.0294842691234294,0.0247102150067271,0.0238130190126399,0.0227301221173829,0.0263010730113862,0.0273051668022195,0.0190269043395671,0.0142867061948802,0.0106780889541137,0.0138686559276312,0.0126060699674778,0.0132934516756566,0.0159561073890235,0.0159507550065957,0.0302551929959023,0.0365906226163298,0.0347885164447251,0.035574822848979,0.0312583111376472,0.0387439642754545,0.0275030295109036,0.0149951959885914,0.0111347894190147,0.0125560096832201,0.01643153087785,0.018185813463044,0.0154826420989585,0.0199583264184078,0.0201162064217642,0.0208229674103708,0.0216213557867977,0.0228939191813888
"CH4","png","light_oil","ktCH4",0.0786682671688699,0.0957874728156243,0.144179692764509,0.121884016591752,0.139515058360688,0.15097291301387,0.157374618479122,0.170439450815915,0.206469180972705,0.214124522659719,0.215004531071684,0.221775125983503,0.244141006668347,0.237920300739025,0.244020701183832,0.13897395805344,0.124570292802528,0.144050939736517,0.135310431830321,0.12518248067691,0.125358049577121,0.125068752678196,0.138845947796003,0.136170043206974,0.102025135348881,0.109285982756987,0.0954807746384851,0.0843077160598725,0.0720603230218819,0.0582188591862092,0.0575925815548595,0.0612950448919343,0.0703683580235011,0.0774176686185011,0.0777567728159878,0.0778328602098876,0.0717337483358333,0.0756908506860824,0.0741270898087602,0.0848428520667835,0.0855395755378313,0.11965967854215,0.208686214445807,0.248439370507116,0.0783209752123489,0.0863010426152874,0.0636352209376812,0.0610006056949276,0.058660461494795,0.0575143157346653
"CH4","png","natural_gas","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137984685101941,0.13532024447798,0.124180225964033,0.127020431854666,0.133481448773463,0.114864748218576,0.138759104062877,0.117056243856579,0.109760093029469,0.0991430384703265,0.118393338619781,0.139485883452475,0.0399800186257589,0.0390734262784037,0.0385906024505298,0.141567199782065,0.15639864370323,0.136961290617922,0.135989090100379,0.139170947688826,0.122757780609207,0.112793831074152,0.102801925179343,0.112983122735631,0.122526095972171,0.114833345946552,0.147400111611389,0.153734218501328,0.151523534120488,0.137534682987704
"CH4","png","process","ktCH4",39.8843339352631,41.9378569433406,44.9310966355976,46.061340816625,48.7637213571445,50.3840538198461,49.4034647083433,50.2524329983143,50.7901490482908,51.3104230528793,54.8197431762367,52.1709633555305,49.3711870448403,50.9664995890042,52.6784110711529,54.4372257306561,55.8036363648416,48.363270813597,48.2948534175893,49.4684020398615,53.7096417127512,54.6475828863969,57.2149879106305,59.5872683847574,61.6907122625097,63.7378517964382,65.788027002812,70.9498054196234,142.083096635109,79.7909250425608,92.8406155731298,84.9402656846735,90.9861900203879,89.9181850876899,96.517570133164,133.624794662668,161.989814104972,181.168575954912,199.556445367786,163.724588975109,122.9590365632,127.37468805793,123.044711507339,129.092738413546,149.93733224437,136.56053776587,137.753990427062,138.655409161981,139.775515251326,140.754698721561
"CH4","pol","biomass","ktCH4",34.3102664344904,34.8016469703604,34.6535000508472,34.4280101726264,34.3515653218064,34.5937000000267,34.6831944802139,34.8426582557977,34.768648438902,34.6469879721183,34.5794554019638,34.4915193766112,34.3623356724162,34.3265309740242,34.2930118516721,34.2170249598236,34.3110231346303,34.0193300933808,33.7046233741739,33.4322987983218,33.2991168089167,33.1918557570939,33.0303261970277,35.8422367663013,35.2293797848151,35.1938881942793,34.1035462763817,33.9221446147545,34.2548249571407,32.7001636387578,32.9304421598968,35.6521317505545,35.1938197728532,34.2974640378346,34.1009088628442,32.9262543391801,33.6243726393002,32.3545566324092,32.2174659849376,32.1023058424546,34.9462851668451,35.3732457916647,35.2595688626044,34.365681201562,30.7762718600072,31.0327083951483,30.9680557907129,29.6403811210401,28.9341992416847,28.2536599028754
"CH4","pol","brown_coal","ktCH4",0.867192057331535,0.920703176797986,0.970465131343266,0.951804184466695,0.96333590851537,1.03117013962636,1.02329963187652,1.06376221040219,1.06073319949087,0.971272213432497,1.04775671222444,1.04160218197653,1.0349900068621,1.20407803977755,1.36447832397003,1.6339237828252,2.0563093658853,2.30697087139488,2.34853525406506,2.00631189172703,1.82795276106146,1.81706134527074,1.74572796224728,1.97039251647566,2.06669964351055,1.97591850446735,1.91895990327857,1.85349948025825,1.79550769499816,1.70377250887256,1.65612899938577,1.67843248339611,1.64911372159233,1.73448362609611,1.77389691268454,1.7922791651281,1.78834163318505,1.67956553497351,1.7394119821496,1.67399060126216,1.78571377449532,1.88980524239543,1.93354096116482,2.00616843412227,1.89249134377071,1.85100123677556,1.74650262528475,1.75999453618829,1.75942502647105,1.61132899529066
"CH4","pol","coal_coke","ktCH4",0.521788531369511,0.449917702625212,0.552203369524326,0.71654324788761,0.710620537052387,0.924887985244966,0.975097761773204,0.951607332509382,1.02461829451878,1.00144946897964,0.991619322806581,0.993391230425234,1.10610754166021,1.14293435311614,1.40806990484936,1.41746269714284,1.49014284952368,1.46974919005655,1.40996672473567,1.36433318096634,0.65099315831569,0.577950218871154,0.969462784795574,1.03075670458391,0.964265838950007,0.948415877000748,0.965127071460564,1.07765627688419,0.664790992485319,0.612037124727095,0.410090938446122,0.370814474750063,0.322766067236894,0.319335467940239,0.2603812178408,0.127606519651469,0.133759699438108,0.0756535272304868,0.0647274137527691,0.148712562709056,0.160936570937639,0.154300327475447,0.138264065956491,0.148940197148217,0.127875995463429,0.119689656034609,0.109056590538201,0.113065459003569,0.109265752343744,0.0976886592551498
"CH4","pol","diesel_oil","ktCH4",0.583407218532519,0.685590290912259,0.805041757790399,0.913057282373991,0.996875652476749,1.12860071612978,1.19600252763735,1.2991605235769,1.38747591950392,1.40044419161376,1.34950088042454,1.22184761846509,1.1800640357302,1.30009374785823,1.36992246632653,1.41688226509736,1.51029304644105,1.59282141901924,1.61832446208642,1.56189344867296,1.28258841341755,1.23743076757446,1.26305402012191,1.24605359095108,1.23511472140998,1.28444647222393,1.58409472584193,1.67954614351244,1.77092899207776,1.84231475901279,1.6964970999547,1.66103235705263,1.58674732630584,1.7536642469326,1.96474325184883,2.12729999381703,2.16609741582162,2.30594030677497,2.38835033089817,2.31605090792928,2.42148953624796,2.40542598882258,2.1692309009125,1.91421796999241,1.84323592453248,1.84760644348436,2.08629876101499,2.48461714301604,2.5418146662576,2.55820794682644
"CH4","pol","hard_coal","ktCH4",12.5015661923966,12.1268374079636,12.035598593283,12.2261839232726,12.7232493020116,13.3445002717208,14.6283677780071,14.5177724649594,15.2688129792045,15.2661184597283,16.6823564504965,15.6283300302706,17.4470338016587,15.4383985904393,15.2958147571462,16.6055635985928,17.3638745455587,19.1621763475476,18.8676743881523,16.9226052078424,10.1109488354109,12.444055016942,11.6649199849055,12.5211188825291,10.7787157591212,10.9871131540404,10.9390935940975,9.67995074917166,7.76639338748219,8.10105081566167,6.4584204103756,6.92522225368393,7.30876286952157,6.95597354545088,6.83507856285046,7.19473361683857,7.7427251632157,7.32036805271737,7.40072765432017,7.37870924674027,8.02777934405623,7.27512839607945,7.27364342886378,7.04450492764666,6.4200799034094,6.18403122975228,6.40372358583072,6.24462056192759,6.11374480685182,5.48417488005492
