"em","country","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
"CH4","lbn","ktCH4",37.3854856743922,39.7414588845508,41.3374628763148,42.6752280603375,43.7124764890609,43.776652624393,43.511895306657,43.4459490794614,46.9274022125626,47.3919578691662,48.8206298757871,49.5796836529674,49.7230815440877,50.4750829849393,51.4661732505522,52.5935015077225,53.4571174665687,54.2598775352168,54.2945663496237,55.043891351441,55.9198395007186,58.3447389568108,60.3652624908513,62.1219721381114,63.6720320317948,64.8186111186864,66.6272713851014,67.3744722904509,68.2307593377313,69.178535339091,70.1844741517094,72.5369280728272,75.8376104269805,79.1058137111476,82.0222432145387,85.1904239962201,86.7041555148646,87.330853642452,88.2651726179615,89.3895075870265,90.6665731319522,98.3321986272494,104.613589544653,110.624557792819,116.722071594231,122.328671608173,124.646593260997,125.462025545944,124.943297712184,123.784349721713
"CH4","lbr","ktCH4",21.0921766671984,21.9844565329191,22.7310793971767,23.4754172471482,24.3210618249422,24.9594839942849,25.8658702805959,26.6991263116159,27.3225244006672,28.2543438404223,29.2908717788909,30.4130902870866,31.386972662259,32.9323725842161,33.8395143643134,34.6206496648325,35.1134482607637,35.4603724825002,35.5234681363996,35.6350356085028,36.9867469075335,34.9413616142883,33.407514663854,31.6431348537899,30.2106100207143,31.6976639782656,35.2714861733376,39.2584657330096,43.5422484544995,48.7747128672124,51.1833824346075,54.3477633891378,55.7314688700213,57.2114559562559,58.7781477397792,60.3137421702223,66.8701069267245,67.2139640425283,70.2139752999816,73.6397124877781,76.295190811969,80.857475922696,84.0460347360132,85.1941731499729,88.475976665554,90.2005880448067,91.9618059150989,93.9925726195311,95.2284547067289,96.4848714095536
"CH4","lby","ktCH4",6698.08188520847,5523.77800495158,4497.29032754417,4326.84371990513,3029.51319195903,2930.91023511995,3814.50908918859,4005.73288177422,3831.93196658487,4023.1809299334,3519.89566046581,2341.77071060936,2186.16006652272,2069.25608651278,2064.57082518713,1995.5220833526,1962.27561345179,1895.82673435277,1994.94262086123,2024.94599948348,2447.82944157892,2710.23600364251,2558.06236231931,2413.05855279591,2420.36406404903,2445.63069208763,2428.53552672285,2403.7957034202,2475.79274042959,2191.51120672437,2271.99290625596,2213.35730111197,2185.82834303189,2354.70843101937,2632.62060072199,2727.49867577997,2814.14947146688,2838.79617712668,2774.29773306296,2547.02736920411,2623.31980695155,858.193648989437,2245.31728309597,1566.02670560476,819.005591243416,702.867287722765,665.25194649103,1349.26642339952,1338.39642973221,1327.49311646261
"CH4","lca","ktCH4",2.39812067969159,2.66171643687562,2.67854302534514,2.70909306566776,2.73170873366116,2.77171135190269,2.84775146017407,2.93727973010818,3.02007735776029,3.11085695915595,3.20144820097521,3.29077303105713,3.39575397010791,3.48950549911456,3.59317070019242,3.65756025254736,3.73264714703554,3.80744827106756,3.87849789613395,3.94786933516287,4.02310533696398,4.06167273037895,4.09713568053266,4.11727761070806,4.17010016132424,4.19829217596918,4.2258119354054,4.25134909843895,4.27391108339923,4.29182161356694,4.19463626391626,4.13023290912578,4.07387139362965,4.01090858907013,3.94503625614236,3.86538073359641,3.78455421410593,3.74989322376898,3.6977558591877,3.65204297657062,3.58560623151918,3.61913814891529,3.646277324461,3.55991496274475,3.58598180308032,3.59711870007684,3.61203140803462,3.62673864567321,3.64462416751801,3.66114226815289
"CH4","lie","ktCH4",0.561688634320344,0.542005119807944,0.530616912237871,0.53622450832342,0.542933936155223,0.557343582099795,0.568556510101378,0.594170009757963,0.586986023871382,0.643904345229623,0.633721143344491,0.608038825494842,0.599855512119968,0.617873312016379,0.648891595858594,0.661513464649211,0.657337683471889,0.67416068327647,0.637481193519816,0.645398281980637,0.666116251721823,0.659432216688443,0.637345920459027,0.613160955943058,0.616877131579461,0.615395749096024,0.631815749158193,0.622036060064143,0.609354820820983,0.574872675758227,0.561789120291835,0.583004213650662,0.590416409580991,0.595027463319645,0.598535395028419,0.617339896630328,0.645138094502743,0.66312848910356,0.66561793176655,0.666704795376505,0.643591835157948,0.626977437739021,0.63716255111446,0.608547404571022,0.628232294542724,0.628232294542724,0.628232294542724,0.628232294542723,0.628232294542724,0.628232294542722
"CH4","lka","ktCH4",284.437128898498,285.584005511484,282.578080237985,288.13619923004,305.95408432147,294.176197320069,304.42504251378,314.799882369642,318.933200134012,321.01357343988,328.377079638394,338.987912332093,329.871960504919,337.54317380681,357.747016088526,359.809400486966,359.84882737589,350.46420211936,365.143249628792,355.19959092901,371.811339531592,353.89792782258,361.772906020665,369.120536325654,380.019567619251,379.255414542577,355.590949211035,356.293024066657,324.849316892269,336.71283737243,334.076790559276,328.121258939203,330.816143684526,342.893752858684,327.182336805814,351.882190333981,352.59267497258,345.289638636466,375.035917856535,361.76492287429,384.24956433362,382.751112617447,395.852748705693,393.799577332856,355.973463662815,354.399059802784,354.494588669312,353.306412683886,354.577352546917,354.922659760273
"CH4","lso","ktCH4",44.4073923878948,42.514684264493,41.8821000819618,41.7146204776353,42.9844711899288,44.0397342796437,43.6441492823777,40.2329055213569,40.6644628740875,42.3488448523498,45.2221657596219,45.9226254441951,47.3462700103717,46.4313111159039,46.3212610250464,48.2235422956647,48.8885334841374,54.8139678911684,54.4171869155553,52.3437897829304,50.5071705351475,50.9878049563371,54.8670609461858,54.2093311276057,52.6778546748733,51.9320682756739,50.4331251731631,49.8289397554599,49.596584902114,64.1474800212453,62.4922205107119,63.7187148414537,60.0699315936981,60.7684746271868,59.9966741516795,64.3250910484825,62.6069327509051,63.44342058186,63.2772655819201,63.6968426622628,64.1889554110855,64.5386872083008,65.4468709104299,66.7039842730108,67.9591390979862,68.3146698884258,68.6130810705626,68.9638067135013,69.1943993131943,69.4201935158435
"CH4","ltu","ktCH4",227.126437549204,240.785791190503,246.615793299738,249.887276584309,255.264457732376,260.82968366171,262.315971626989,263.03572726535,267.167255466165,270.355013088889,273.413863706279,274.432235805614,276.993912899656,280.385089886027,285.190990318562,287.716657194383,288.684286043604,291.522353678963,291.116747615633,297.894861636141,302.58884195478,295.76764149282,260.436550118348,223.028852314859,206.906057817997,200.466205217283,197.235636749675,197.099576703089,193.811381999833,185.232209164192,181.380210778192,178.592432151444,186.983292569335,184.363819163223,185.228129471642,184.768222646551,183.350735646284,182.610298748981,171.915919460787,165.162842071483,164.696223541761,162.437646246405,165.830123784135,154.354454480354,153.001535082268,151.100234951081,147.838379420735,144.735561565194,141.820351275501,141.411416783041
"CH4","lux","ktCH4",19.6383316433479,19.9875145798997,19.9964073500535,21.0324544210511,21.9793333201712,21.9917119180313,22.1260153453758,22.4326230626408,22.8500805854278,23.3279085984702,23.4520269103629,23.3255095829741,23.1374979260595,23.3131581814315,23.7620642023751,23.9690607872262,23.8584758039668,24.1052395924002,24.0456196705921,24.4456363013026,24.8647800215709,25.5090217816523,25.459738415009,26.9110745408206,26.7041763736257,26.7654104196119,26.4988435694484,26.1510994572409,25.875428677733,26.671543920815,26.2859252164374,25.7931887045453,25.4493162701422,24.7967514637009,24.3954273512154,24.0230122927028,23.9437460210975,24.2477849937261,24.1879430401788,24.169622183539,25.2157746707343,23.8451442682686,23.0680651205589,23.3059089727276,23.4236364554668,22.5012200232383,22.4999182011328,22.4848177316141,22.4483708419776,22.4285600937134
"CH4","lva","ktCH4",117.083399001312,121.394926801544,123.972613943532,125.493782471734,127.674623676484,129.989893150143,130.564955742456,130.350732358478,131.914868753682,132.778242480513,133.934870266697,134.140383886011,135.080906309669,136.592598476921,138.868507360122,140.049529504026,140.561707258663,141.388117122752,141.992571275483,145.464773513075,142.296689532188,139.531353167835,120.001913265977,91.9676471800364,85.404203394305,83.5322296466261,81.0623558793865,79.70763562848,76.7935935584229,70.5996531021188,69.6761135902584,73.1224445083488,72.7700433223219,73.1220002531785,75.2927282155485,80.8373191559195,82.6318195766136,87.9132512273791,79.3969458728835,81.0409592953516,78.9320381295408,80.5378931640612,83.947252788376,85.4176762687734,86.7095293549733,84.1188946173679,84.7102920592532,86.5310010022248,83.5438801659644,83.2085858063219
"CH4","mac","ktCH4",2.83110340652416,3.07658383270293,3.08008170114273,3.0591324892727,3.0412152894768,3.02987568862211,3.00478509033556,2.99543493576795,3.02219394076701,3.02341801659443,3.0584413667408,3.12217589979695,3.22171401324343,3.35975063128484,3.47123501010272,3.577947941496,3.73410973790013,3.89096567656192,4.03621373500091,4.18425608035485,5.34371166362464,5.56355096392551,5.84808131121663,6.10702953770522,5.80573614285851,5.87769678947746,6.13362377979428,5.91028156799619,6.08582049969,6.34289706601068,5.99927571093494,6.06829476194564,6.00590610852591,6.08696928153937,6.70867175750598,7.1673847373786,7.42512744797759,7.2522023927144,6.67625867733328,6.57656804717717,6.36954948897203,6.50604412881276,6.77019736609472,6.46183914019055,6.53978207307563,6.82002101239146,6.93503772582718,7.02353198503005,7.12853835379463,7.22029630503269
