"em","country","fuel","units","X1750","X1751","X1752","X1753","X1754","X1755","X1756","X1757","X1758","X1759","X1760","X1761","X1762","X1763","X1764","X1765","X1766","X1767","X1768","X1769","X1770","X1771","X1772","X1773","X1774","X1775","X1776","X1777","X1778","X1779","X1780","X1781","X1782","X1783","X1784","X1785","X1786","X1787","X1788","X1789","X1790","X1791","X1792","X1793","X1794","X1795","X1796","X1797","X1798","X1799","X1800","X1801","X1802","X1803","X1804","X1805","X1806","X1807","X1808","X1809","X1810","X1811","X1812","X1813","X1814","X1815","X1816","X1817","X1818","X1819","X1820","X1821","X1822","X1823","X1824","X1825","X1826","X1827","X1828","X1829","X1830","X1831","X1832","X1833","X1834","X1835","X1836","X1837","X1838","X1839","X1840","X1841","X1842","X1843","X1844","X1845","X1846","X1847","X1848","X1849","X1850","X1851","X1852","X1853","X1854","X1855","X1856","X1857","X1858","X1859","X1860","X1861","X1862","X1863","X1864","X1865","X1866","X1867","X1868","X1869","X1870","X1871","X1872","X1873","X1874","X1875","X1876","X1877","X1878","X1879","X1880","X1881","X1882","X1883","X1884","X1885","X1886","X1887","X1888","X1889","X1890","X1891","X1892","X1893","X1894","X1895","X1896","X1897","X1898","X1899","X1900","X1901","X1902","X1903","X1904","X1905","X1906","X1907","X1908","X1909","X1910","X1911","X1912","X1913","X1914","X1915","X1916","X1917","X1918","X1919","X1920","X1921","X1922","X1923","X1924","X1925","X1926","X1927","X1928","X1929","X1930","X1931","X1932","X1933","X1934","X1935","X1936","X1937","X1938","X1939","X1940","X1941","X1942","X1943","X1944","X1945","X1946","X1947","X1948","X1949","X1950","X1951","X1952","X1953","X1954","X1955","X1956","X1957","X1958","X1959","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
"BC","pyf","natural_gas","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BC","pyf","process","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000120999460250261,0.000242755833716843,0.000365269120399747,0.00048853932029897,0.000612566433414516,0.000737350459746382,0.00086289139929457,0.000989189252059079,0.00111624401803991,0.00124405569723706,0.00136588177256854,0.00148723884891962,0.00160812692629029,0.00172854600468056,0.00184849608409043,0.00196797716451988,0.00208698924596894,0.00220553232843759,0.00232360641192584,0.00244121149643368,0.00262914401132201,0.00282335004431194,0.00302382959540345,0.00323058266459654,0.00344360925189122,0.00366290935728749,0.00388848298078533,0.00412033012238478,0.0043584507820858,0.00460284495988841,0.00488577743889823,0.00517706503491966,0.00547670774795273,0.00578470557799742,0.00610105852505374,0.00642576658912169,0.00675882977020125,0.00710024806829245,0.00745002148339527,0.00780815001550972,0.00828488064900857,0.00877534430119576,0.00927954097207131,0.00979747066163519,0.0103291333698875,0.0108745290968281,0.011433657842457,0.0120065196067743,0.0125931143897799,0.0131934421914739,0.0138625844727673,0.0145410174172086,0.0152209345910598,0.0158994069398218,0.0165791270920699,0.0172689347503938,0.0179840925216429,0.0187462815386677,0.0195812196880525,0.0205120504407683,0.0215544523381597,0.0223387998414599,0.0231548092258999,0.0239749477614138,0.0247715077370336,0.0255252222541881,0.0262818275936691,0.0271287652458641,0.027862261393729,0.0283538144857176,0.0283306158395566,0.028183039404644,0.0280901609094155,0.0280246618264129,0.0278827729282821,0.0277718199296227,0.0276869568059309,0.0276108840758268,0.0275820746633908,0.0275045781742961,0.0273961798559637,0.0272580750504799,0.027107143121807,0.0269467886090983,0.0267784214580765,0.0266187757453038,0.0264053238452375,0.0261329956150822,0.0257382802737985,0.025288006949838,0.024741169407416,0.0241992479800463,0.0237305667908229,0.0232559021034976,0.0227581715298159,0.0224824581145935,0.0225953481512475,0.0227665810762497,0.023006270304371,0.023265238711362,0.0235492243365713,0.0238465444299664,0.0241680693915836,0.0244708484371701,0.0247235191383658,0.0249492632053629,0.025099348858335,0.0252141699013914,0.0253045354929878,0.0254134952682975,0.0255287943283804,0.0256543388752287,0.0257860110506623,0.0259208532196573,0.0259208532196573,0.0259208532196573,0.0259208532196573,0.0259208532196573,0.0259208532196573
"BC","qat","biomass","ktC",0.00107064424948836,0.00107447036528513,0.00107828128600278,0.00108207701164133,0.00108585754220076,0.00108962287768108,0.0010933730180823,0.0010971079634044,0.00110082771364739,0.00110453226881127,0.00110822162889604,0.00111200656577224,0.00111577402830747,0.00111952401650172,0.001123256530355,0.00112697156986728,0.0011306691350386,0.00113434922586894,0.0011380118423583,0.00114165698450668,0.00114528465231409,0.00114899147861714,0.00115267820942806,0.00115634484474688,0.00115999138457355,0.00116361782890811,0.00116722417775054,0.00117081043110085,0.00117437658895903,0.00117792265132509,0.00118144861819903,0.00118503332478773,0.00118859492156049,0.0011921334085173,0.00119564878565817,0.0011991410529831,0.00120261021049209,0.00120605625818513,0.00120947919606223,0.00121287902412338,0.00121625574236859,0.0012196661041028,0.00122304988954867,0.00122640709870621,0.00122973773157541,0.00123304178815627,0.00123631926844881,0.00123957017245301,0.00124279450016886,0.00124599225159639,0.00124916342673559,0.00125233768934498,0.00125548138922279,0.00125859452636901,0.00126167710078365,0.00126472911246672,0.00126775056141818,0.00127074144763807,0.00127370177112637,0.00127663153188308,0.00127953072990821,0.00128255968765172,0.00128555259704516,0.00128850945808852,0.0012914302707818,0.00129431503512502,0.00129716375111815,0.00129997641876122,0.0013027530380542,0.00130549360899711,0.00130819813158996,0.00131083923040423,0.00131343882299858,0.001315996909373,0.0013185134895275,0.00132098856346207,0.0013234221311767,0.00132581419267142,0.00132816474794621,0.00133047379700107,0.001332741339836,0.00133489244828407,0.00133699576629821,0.00133905129387843,0.00134105903102469,0.00134301897773704,0.00134493113401545,0.00134679549985992,0.00134861207527046,0.00135038086024707,0.00135210185478974,0.00135364315226059,0.0013551294236274,0.0013565606688902,0.00135793688804896,0.00135925808110369,0.0013605242480544,0.00136173538890108,0.00136289150364373,0.00136399259228235,0.00136503865481694,0.00136572323167146,0.0013663443376228,0.0013669019875067,0.00136739619615889,0.00136782697841508,0.00136832384985449,0.00136875740234361,0.00136912763273614,0.00136943453788577,0.0013696781146462,0.00136395940575936,0.00135822620272188,0.00135247850504775,0.00134671631225097,0.00134093962384554,0.00133519797511035,0.00132944139788531,0.00132366989008547,0.0013178834496259,0.00131208207442166,0.00130567495706359,0.00129925049370206,0.00129280867907303,0.00128634950791241,0.00127987297495617,0.00127302942295758,0.00126617215118089,0.0012593011674653,0.00125241647965004,0.00124551809557433,0.00123791943110012,0.00123030493859046,0.00122267462423394,0.00121502849421917,0.00120736655473471,0.0012000888077983,0.00119279022680631,0.00118547080037412,0.0011781305171171,0.00117076936565062,0.0011620314316529,0.00115327809755976,0.00114450937734646,0.00113572528498826,0.00112692583446043,0.00111857244690966,0.00111019666087708,0.00110179846628143,0.00109337785304145,0.0010849348110759,0.00104819740022056,0.00101193323366592,0.000976143876784665,0.000940830894568564,0.000905995851628451,0.000871800710175366,0.000838074186850395,0.000804818109430943,0.000772034306525377,0.000739724607573075,0.000711927098775073,0.000684214163066569,0.00065659991050925,0.000629098455708211,0.00060172391781194,0.000574322169804255,0.000547091477302741,0.00052004582051935,0.000493199167701033,0.000466565475129788,0.000439947965048149,0.000413576728348449,0.000387468407820036,0.000361639650381076,0.000336107107078539,0.000310830455147567,0.000285892461842009,0.000261309598570737,0.000237098328702455,0.000213275107565714,0.000189678710655919,0.000166533996673789,0.000143860646528741,0.000121678347895223,0.000100006795212721,7.88620868877709e-05,5.82694154486608e-05,3.82484170560529e-05,1.88187310600104e-05,1.85067052814887e-05,1.81564506060036e-05,1.77984504664403e-05,1.74327031483063e-05,1.70592069371094e-05,1.66779601183569e-05,1.6285298802478e-05,1.58850623812302e-05,1.54772543305598e-05,1.50618781264126e-05,1.46389372447347e-05,1.56572155592306e-05,1.65476505912784e-05,1.72786056798853e-05,1.78496697641991e-05,1.82872345678138e-05,1.86482365259032e-05,1.90091152858158e-05,1.94559643319663e-05,2.0082950874046e-05,2.09169393929499e-05,2.20612632571796e-05,2.34486835496078e-05,2.49887643603128e-05,2.67886386684067e-05,2.84571889661458e-05,3.02325227854333e-05,3.20077425903295e-05,3.38631585069339e-05,3.59040336936386e-05,3.81851467730317e-05,4.0772654806492e-05,4.42774362315459e-05,4.79383958254288e-05,5.14613501914778e-05,5.46849526138355e-05,5.74701857020407e-05,5.99542102109802e-05,6.2742027878211e-05,6.66524999788196e-05,7.16763992469861e-05,7.82945780525971e-05,8.62077158020446e-05,9.47295428831722e-05,0.000102978772529276,0.000110288296670303,0.000114833808800161,0.0001137339880278,0.00011141817607188,0.000107903761709956,0.000103340170117267,9.78324945523495e-05,9.17889349054694e-05,8.57271731393662e-05,8.01316468952394e-05,7.52843468915994e-05,7.13918801775704e-05,6.88487543302138e-05,6.77197805578314e-05,6.67051680120124e-05,6.56867278531581e-05,6.43392242832895e-05,6.29655648464787e-05,6.27896582633574e-05,6.35915258015253e-05,6.40588479741292e-05,6.66110412281581e-05,6.9933705672708e-05,7.2472390987488e-05,7.30441551622119e-05,7.12485200121907e-05,6.79193745916017e-05,6.374304049703e-05,5.9201650684477e-05,5.4808946797603e-05,5.0705018187022e-05,4.69567673189133e-05,4.34243761710128e-05,4.09277559195293e-05,3.4886309397539e-05
"BC","qat","brown_coal","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BC","qat","coal_coke","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BC","qat","diesel_oil","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860184084937127,0.115801790574573,0.128690438392658,0.0646031090590917,0.122431441463552,0.204219097490938,0.140983943485395,0.171685745890026,0.106429055540083,0.0579936729467146,0.0634993004875279,0.0615924248208623,0.0564803271798616,0.0667775746479324,0.0680942054674229,0.0539901697563853,0.0596094173503604,0.0538896688955706,0.0752103720447061,0.0838761010192805,0.105524553703444,0.104660001544848,0.0936699000637718,0.108402712539489,0.120729521792421,0.161102987906849,0.202422432747903,0.337931144465049,0.42209669116253,0.436352505801612,0.482783036301665,0.537893245707521,0.633419265845929,0.744295948227975,0.740737690780846,0.638670694634431,0.625677203409177,0.563150280107185,0.530990990819443,0.580199263930738,0.586880357030469,0.652565361508182,0.653105288575101,0.712709542356658,0.764529624611646,0.867707923799323,1.00263439275942,1.09518279867361,1.31078566278799,1.36445073220098,1.08059495316598,1.16190437710438,1.32902760942761,1.71898181818182,1.92987542087542,2.24820538720539,3.09973804713805,3.95524983164983,5.35590168350168,6.6371797979798,6.29895420875421,6.72472053872054,7.67377381712231,6.19917147929723,7.4303112111354,8.39670407083629,9.78953524339013,9.00799170451241,9.01581425204174,9.20806421781853,9.91211578319857
"BC","qat","hard_coal","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BC","qat","heavy_oil","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156894679625785,0.00212117479141422,0.00234226895551266,0.0011706914101218,0.00220922341995495,0.00366993265150575,0.00252349244459722,0.00305443533027585,0.00188082530692898,0.00101739121120836,0.00110515602122438,0.00106035563698296,0.00097194651402264,0.00114860951732197,0.00117064256824444,0.000927634961006174,0.00101675887829591,0.000928235949885243,0.00130379547903333,0.00145831010207094,0.00183372145696487,0.00181142351315673,0.00152949608649614,0.0018898286361454,0.00198029307528163,0.00234090488816531,0.00558348968105066,0.00423152650164661,0.00882084988918679,0.00755872873718279,0.00539766356994269,0.00314780385777364,0.00278829067126818,0.0030583839000229,0.00197912164850345,0.00161941827989192,0.000359901158001841,0.000359931227383285,0.000179980648382365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044949494949495,0.0813585858585859,0.0400949494949495,0.0384767676767677,0.0409040404040404,0.0427020202020202,0.105451515151515,0.0995181818181818,0.062389898989899,0.089269696969697,0.0198423773814647,0.113343982880945,0.0699448442735887,0.0921294461146119,0.0452927833904747,0.0663247589331693,0.0406343434343434,0.041960465473063,0.0456699665205297
"BC","qat","light_oil","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222802937074526,0.0300851679687392,0.0332231636531004,0.0165556241200228,0.0311314098717033,0.0515027564711947,0.0352488772435696,0.0425369222298485,0.0261183909931199,0.0140902849039098,0.015267231329397,0.0146092032965794,0.0133434430730787,0.0157124103590127,0.0159563604917093,0.0125985330800522,0.0137457336468787,0.0125038377158291,0.0174994392159587,0.0195024076689232,0.0244336648016054,0.0240483121769185,0.0174226908089966,0.0210178684999289,0.0276643643645328,0.0300603158507382,0.0307217519699167,0.0384331667721872,0.0489749715622121,0.0560238127836773,0.0647048336444717,0.0809574647958781,0.0835457468167552,0.10185924405608,0.102970332694438,0.102867702159975,0.108673194489433,0.1064381677276,0.113673826248657,0.117027692849311,0.147321335201308,0.119104487723218,0.111092311224719,0.107993220324467,0.103668762297611,0.0966525581064705,0.0922079676069676,0.0891060843720601,0.0866817767532222,0.0832732995941814,0.076278995504144,0.0702547102081014,0.0730829055039309,0.0722956711975297,0.0854179805362952,0.091538445698804,0.104986332578897,0.116209200214977,0.105915690623485,0.144449823108317,0.159334286023135,0.163603288513797,0.166747300802035,0.188821208468712,0.17637018440201,0.222933613105978,0.186852795713909,0.225129606150153,0.231083702567402,0.236606880722677,0.255390557975134
"BC","qat","natural_gas","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BC","qat","process","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.06501986718462e-09,1.61462986880657e-08,2.42438364626432e-08,3.23576331909174e-08,4.0487688872888e-08,4.86340035085549e-08,5.67965770979185e-08,6.49754096409786e-08,7.31705011377347e-08,8.13818515881884e-08,9.02193228343837e-08,9.91839370055571e-08,1.08275694101709e-07,1.17494594122837e-07,1.26840637068944e-07,1.36313822940027e-07,1.45914151736089e-07,1.55641623457129e-07,1.65496238103145e-07,1.75477995674139e-07,1.85691207532143e-07,1.96041496730557e-07,2.06528863269378e-07,2.1715330714861e-07,2.27914828368251e-07,2.388134269283e-07,2.49849102828759e-07,2.61021856069628e-07,2.72331686650905e-07,2.83778594572592e-07,2.95528593230064e-07,3.07426379769582e-07,3.19471954191148e-07,3.31665316494758e-07,3.44006466680416e-07,3.56495404748122e-07,3.69132130697871e-07,3.81916644529668e-07,3.94848946243511e-07,4.07929035839402e-07,4.21393633022739e-07,4.35017565390828e-07,4.48800832943664e-07,4.6274343568125e-07,4.76845373603584e-07,4.91106646710668e-07,5.05527255002501e-07,5.20107198479083e-07,0.00801305865873758,0.131085439313672,0.189897430628476,0.264173592608907,0.325469463853989,0.382839195627693,0.435721911750473,0.470816824812116,0.532673570822744,0.658790766143927,0.640442171601247,0.657989703891507,0.671611123728149,0.705745103328046,0.728741851554374,0.811271828930114,0.878257659939174,1.10934023928768,1.24058697448372,1.30484966952177,1.36414500006183,1.43652715125398,1.68064230950165,1.88240414996302,2.1684100897727,1.91570377135106,1.60976187617951,1.80144783647973,1.57871787025282,1.6938604136559,1.74183917436118,1.59700910362277,1.3520673056952,1.07445059355157,0.944853735337658,1.27001374085809,0.945926316475047,0.971695268611031,0.862760439686675,0.934266513429098,1.07644326477494,1.11949692360156,1.06995395219538,1.07484630395637,1.01128183901485,0.949455902981155,0.935033955006922,0.919121557145892,1.25911734885357,1.38062556927596,1.31414686403569,1.36407544572815,1.36878584912137,1.38997024194092,1.30835278418858,1.4431919050607,1.40861954942449,1.45249346135485,1.3613305767306,1.39991158873782,1.16887973256698,1.12345279666795,1.07808642186411,1.03545712281579,0.973875927374602,0.909877980805721,0.800707326300583,0.757055057198454,0.657860968641589,0.62046895173107,0.583076934820552
