"em","country","fuel","units","X1750","X1751","X1752","X1753","X1754","X1755","X1756","X1757","X1758","X1759","X1760","X1761","X1762","X1763","X1764","X1765","X1766","X1767","X1768","X1769","X1770","X1771","X1772","X1773","X1774","X1775","X1776","X1777","X1778","X1779","X1780","X1781","X1782","X1783","X1784","X1785","X1786","X1787","X1788","X1789","X1790","X1791","X1792","X1793","X1794","X1795","X1796","X1797","X1798","X1799","X1800","X1801","X1802","X1803","X1804","X1805","X1806","X1807","X1808","X1809","X1810","X1811","X1812","X1813","X1814","X1815","X1816","X1817","X1818","X1819","X1820","X1821","X1822","X1823","X1824","X1825","X1826","X1827","X1828","X1829","X1830","X1831","X1832","X1833","X1834","X1835","X1836","X1837","X1838","X1839","X1840","X1841","X1842","X1843","X1844","X1845","X1846","X1847","X1848","X1849","X1850","X1851","X1852","X1853","X1854","X1855","X1856","X1857","X1858","X1859","X1860","X1861","X1862","X1863","X1864","X1865","X1866","X1867","X1868","X1869","X1870","X1871","X1872","X1873","X1874","X1875","X1876","X1877","X1878","X1879","X1880","X1881","X1882","X1883","X1884","X1885","X1886","X1887","X1888","X1889","X1890","X1891","X1892","X1893","X1894","X1895","X1896","X1897","X1898","X1899","X1900","X1901","X1902","X1903","X1904","X1905","X1906","X1907","X1908","X1909","X1910","X1911","X1912","X1913","X1914","X1915","X1916","X1917","X1918","X1919","X1920","X1921","X1922","X1923","X1924","X1925","X1926","X1927","X1928","X1929","X1930","X1931","X1932","X1933","X1934","X1935","X1936","X1937","X1938","X1939","X1940","X1941","X1942","X1943","X1944","X1945","X1946","X1947","X1948","X1949","X1950","X1951","X1952","X1953","X1954","X1955","X1956","X1957","X1958","X1959","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
"CO","twn","hard_coal","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00608727501876676,0.0852218502627348,0.18870552558177,0.133920050412869,0.182618250563003,1.43051499773129,3.69882249302831,4.43685908095049,5.81306313838924,8.1344392461236,7.72074058613673,8.66336286315559,8.31777140526705,8.05124818830884,7.93150606176652,8.00352991648812,7.96299074570962,8.31498263441594,8.04704877648776,7.90578992126393,9.44663365206693,10.5829751954649,10.6641089836257,11.9235600314987,9.90338042589688,9.36717567607543,12.6428581400251,14.0681490387601,15.1549963383194,17.3961479691724,18.7406372758984,19.5736654911646,16.7928667124581,16.301496773314,17.1018986104249,15.6290720450207,15.2497206569135,17.6291739583604,17.8197274444877,19.020562894983,19.4622857895397,20.3674453287134,21.3924543791241,23.718171871642,23.9033184951723,32.5997003503524,32.3012457761809,38.2484716688171,30.9572258826273,16.540010989383,19.5304359164998,21.6305623646156,24.0731627921627,20.5851990947697,13.1013644572467,14.4814355027216,17.6980610200869,15.0685595100742,12.2869188108771,12.625531260331,11.9101961604782,12.1842410517937,12.7713092866289,13.8271304707931,14.2994877898337,14.1235735127273,15.294029147169,15.4951389585802,16.5434456465142,15.3406080297323,14.7085593022592,14.9556188030895,14.7534343899453,13.5164333111345,12.3935683233171,11.3369686957911,11.3870516391242,10.0126840839434,9.50412418140028,9.05893037611008,10.5059634473746,7.65728280651878,8.22149014781092,10.5101413935567,13.100137733762,11.8231560956859,10.7448663272356,16.4454489421721,22.1518196149687,23.4013579016842,30.2830012931059,33.7498703283372,34.819920859972,37.3641158471166,35.755432748432,38.6855043369641,46.1289800897461,48.4268672251706,49.7995642312782,49.8118648374334,56.716025068138,60.5198863233738,65.0162967999503,68.2435213697251,80.0339354160551,72.5777284677712,69.3880555746857,63.3671543961379,65.6034640434468,64.8935185364212,61.8439724274727,58.4942670435462,51.6931087255026,39.2274362931422,32.0821927858837,29.4650165773614,24.1911858105534,19.982442292099,27.5745414252661,36.9043265301412,48.666250149338,43.4260837379454,42.5506673913211,40.1087005954524
"CO","twn","heavy_oil","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582576974213309,0.0567534302645499,0.0736655508103581,0.0716598612679833,0.0696541717256086,0.0507363616374251,0.0492320944806439,0.0477278273238629,0.0308157067780544,0.0268698895862935,0.0346897665734398,0.0293783567490811,0.0243706049063636,0.707994397630354,1.2468493581465,0.973064997302149,1.02884564867756,1.12013458605669,0.814355162684242,0.892688250904828,0.729183788489766,0.800775904984048,0.810858686519403,0.732646829015872,0.731634685838767,0.762195298391672,0.774721467094387,0.842802825950436,1.11241789447432,1.41690425016859,1.82196469996122,2.14874574714928,2.72794741511052,3.41874073787586,4.34633640561637,4.98958663483838,6.21992983127401,5.95628232818857,6.51453191238478,8.32548049653405,9.37085445526879,10.4220107228109,9.48368355305196,9.74801144068162,8.60686213390365,8.03795233625554,6.49222766505227,4.99150727180444,3.47180764260014,4.30335063167533,3.84841785114011,7.20859011466094,9.24427388197133,9.38005992756336,11.2039495907794,10.6902252599295,12.7078610852966,12.9008548367727,15.834726454992,14.0050334446219,14.6674659048451,14.2733143514042,14.115728803941,13.4031391816257,11.3344287195819,9.6809602666559,9.0765099559522,9.6009311454916,9.70335656829786,10.7741078694314,10.3895189151783,9.90258761061537,6.68470274166749,6.93300214587919,5.65314424702802,4.38031750528506,3.4833034942912,3.98776002261785,4.87269517695205,4.68929294013264,5.31793296811943,5.20658084668689,4.83391359969528
"CO","twn","light_oil","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199678723312478,0.196141002746176,0.256804376239833,0.252087415484766,0.247370454729698,0.181990120480973,0.178452399914672,0.174914679348371,0.114251305854713,0.111892825477179,0.164301517649469,0.160763797083167,0.157226076516867,5.53278081422035,11.0610968066408,10.2153137624202,12.9792773486775,17.2883374885354,15.7055700999166,19.0542788910201,17.1652906691352,20.6642571381519,22.731000598138,22.0373830620221,22.2260832536268,23.2058217582208,23.449177340072,25.1511842499336,32.4598545749535,39.7265476946676,48.7835422321985,54.7236361436134,65.9717917196554,78.5658681758949,84.6347580121975,101.437708626572,132.680708587959,144.46051362544,165.982490270784,185.790663199221,212.495074152453,257.968836080364,302.171748035074,296.174314843011,311.768987436847,345.750079347213,380.633519105567,415.405536809364,436.466482944328,476.648223968005,548.69337762059,668.565985923112,768.235851503961,853.357267134779,931.219943013171,1069.62485561422,1165.34146926994,1255.30285628273,1340.84570834049,1399.05436957388,1420.26547304147,1480.69356346126,1528.37775440178,1569.7487657423,1477.90407008594,1428.62435797145,1328.07466991836,1269.96143946027,1126.67743677241,962.161281972023,829.800903836588,673.424105003477,582.31467389321,493.949708482954,444.333853576537,394.964230107136,358.838165490678,332.624432532649,315.994343499678,284.129064651163,243.596330400307,213.048694295482,176.041049520946
"CO","twn","natural_gas","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111200273845545,0,0,0,0.0333600821536633,0,0,0,0.0324334132049505,0.0352134200510892,0.0324334132049506,0.0268733995126733,0.014826703179406,0.0139000342306931,0.0556001369227724,0.0546734679740594,0.0398467647946536,0.0407734337433664,0.0250200616152475,0.028726737410099,0.0176067100255446,0.0185333789742575,0.0111200273845545,0.00926668948712872,0.00926668948712873,0.0176067100255446,0.0129733652819802,0.0117012504211138,0.00786173181350102,0.0110104495950971,0.0114854865797905,0.0119074270386166,0.0122762779714439,0.0103699205467043,0.00928397835341624,0.00893877510337051,0.012559880118129,0.0120554409561399,0.0158066946996283,0.0482566177506347,0.0854488409282669,0.110523495292077,0.119601128127172,0.154288818922762,0.184384452004528,0.184106900212872,0.221112745263895,0.232873331955034,0.231793459191564,0.263743753604122,0.214919047069222,0.276613182472832,0.222901362203385,0.139118390514021,0.132257265163322,0.228222153702991,0.197918436774321,0.173070044904172,0.22487676353241,0.267341736789284,0.293598831173075,0.318371132446398,0.331498044602261,0.409471482683805,0.43095100793496,0.615825172578614,0.910027084714465,0.894515695157483,0.871549718425889,1.32221765566865,1.39883981184597,1.44927353280855,1.9267625487972,2.61949105511536,2.60568605767323,2.93673793620835,3.24232733808651,3.71606504502561,3.52273810355237,4.58681506322275,4.9190938466662,5.06353550937854,5.90156668807658,6.79503814237841,5.73996400511647,6.71059459932959,6.98295662128081,6.13946669107669,5.85153517317031,6.43893375699455,6.94755477823028,6.57332891896088,6.56377469776793,5.9322938722062,5.09470160738801
"CO","twn","process","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000288796862695593,0.000579490907182594,0.000872082133461006,0.00116657054153082,0.00146295613139205,0.00176123890304469,0.00206141885648873,0.00236349599172417,0.00266747030875105,0.00297334180756931,0.003281110488179,0.00359077635058007,0.00390233939477256,0.00421579962075647,0.00453115702853177,0.0048484116180985,0.00516756338945662,0.00548861234260615,0.0058115584775471,0.00613640179427945,0.00646451611410045,0.00679465845583638,0.00712682881948729,0.00746102720505313,0.00779725361253392,0.00813550804192969,0.00847579049324039,0.00881810096646607,0.00916243946160667,0.00950880597866226,0.00985720051763278,0.0102076230785182,0.0105600736613187,0.0109145522660341,0.0112710588926644,0.0116295935412097,0.0119901562116699,0.0123527469040452,0.0127173656183353,0.0130840123545404,0.0136063784637831,0.0141382697340199,0.0146796861652507,0.0152306277574757,0.0157910945106948,0.0184605696070932,0.0463333680507086,0.0826136243840593,0.0643168431415875,0.0817208011572587,0.12253296917265,0.171774521182652,0.151764579446411,0.156979887162265,0.179022511601469,0.194798137759989,0.246296429281528,0.27893082342927,0.326293051118178,0.403079494623549,0.442195175973141,0.481352449284382,0.549944079107867,0.591284019524595,0.649461417360457,0.865141645821858,1.10605726443114,1.30712429454055,1.74967348256291,1.83115315521107,1.67029519307451,2.14360731732236,2.29792416324252,2.39568112860813,2.66394134698362,2.8414120541128,2.94794544830055,2.53813214503519,2.46951813231353,2.57337368974726,2.312345875526,2.21738046734975,2.50338006337744,2.49340506006105,2.61679099852162,2.84894868884058,3.17293939072387,3.55557453672885,4.2124369602354,4.55978736144803,4.64756466912591,3.79308999724842,3.83194242256389,2.83021083850098,1.5373194282302,1.94455149025805,2.36227696588472,2.90558125733144,2.87498364996194,2.274147534494,2.81393416001346,3.7786996455676,3.80094586640905,3.71108854422929,4.25720451063536,4.42422831803813,4.83152867408463,5.39160125418911,6.1157877749129,6.65392301014047,7.17367128314819,8.20670827278284,8.86335640002556,9.88048230262571,9.9752273175256,10.0899346932113,10.6285303232459,10.9928872053469,10.9364528703257,11.0152679074967,11.0616863977818,10.75451891615,10.3756843366889,9.37144760812983,9.8099840331393,10.8304114335711,15.891046699369,24.9347925671303,26.7565805360195,30.5856230702861,30.8556403598,48.0510291362699,54.4231654681815,50.8155690749544,51.3430082609827,54.154768579626,54.1539340338445,74.5799954154733,71.3571712255051,72.1006026351466,71.3653631948618,68.0326145623981,72.1179822303052,75.1131723574,77.0505480834752,75.8155607359513,99.2253985590018,109.842667085027,102.221696353006,107.960366367279,98.8483342263067,94.591746405101,88.1452147779135,89.1429832213567,87.3180599671158,85.148115224784,82.8262602033473,77.7051639939376,59.8352396682059,71.9820909637155,62.7119558151654,49.0260458475735,40.7041708101107,86.5458355447375,124.487664200328,165.556968157274,165.624293565679,165.657665484834,165.651713606801
"CO","tza","biomass","ktCO",99.9173794068997,99.9449100889977,99.9724368349534,99.9999596447654,100.027478518435,100.054993455963,100.082504457346,100.110011522588,100.137514651685,100.165013844641,100.192509101454,100.21954961869,100.246585810496,100.273617676869,100.30064521781,100.32766843332,100.354687323398,100.381701888045,100.408712127259,100.435718041042,100.462719629394,100.489210758174,100.515697133733,100.54217875607,100.568655625185,100.595127741079,100.621595103752,100.648057713202,100.674515569431,100.700968672438,100.727417022224,100.753293645737,100.779165045928,100.805031222799,100.830892176351,100.856747906581,100.88259841349,100.90844369708,100.934283757348,100.960118594296,100.985948207924,101.011138733173,101.036323518509,101.061502563932,101.086675869443,101.11184343504,101.137005260726,101.162161346499,101.187311692359,101.212456298306,101.237595164341,101.262020881524,101.286440291112,101.310853393103,101.335260187497,101.359660674295,101.384054853498,101.408442725104,101.432824289113,101.457199545526,101.481568494342,101.556475935695,101.631365961116,101.706238570604,101.78109376416,101.855931541784,101.930751903476,102.005554849235,102.080340379062,102.155108492957,102.229859190919,102.304312262721,102.378746099638,102.453160701673,102.527556068825,102.601932201093,102.676289098479,102.750626760981,102.8249451886,102.899244381336,102.973524339189,103.047406024629,103.121266466261,103.195105664085,103.2689236181,103.342720328307,103.416495794704,103.490250017294,103.563982996075,103.637694731047,103.711385222212,103.784565698488,103.857722712215,103.930856263392,104.003966352019,104.077052978097,104.150116141625,104.223155842603,104.296172081033,104.369164856912,104.442134170242,106.824070809313,109.260270783218,111.751966461394,114.300418181037,116.906914894918,119.572774834792,122.299346190792,125.088007807099,127.940169894246,130.857274758377,133.840797547816,136.892247017266,140.013166310003,143.205133758387,146.469763703066,149.808707331187,153.223653534009,156.71632978425,160.288503033536,163.941980630331,167.678611258719,171.500285898401,175.40893880633,179.40654852035,183.495138885261,187.676780101713,191.953589798373,196.327734127774,200.801428886329,205.376940658932,210.056587988666,214.842742572068,219.737830480492,224.74433340806,229.864789946785,235.101796889378,240.458010560363,245.936148176059,251.538989234091,257.26937693304,263.130219622913,269.124492287124,275.255238056686,281.525569757371,287.938671490585,294.497800248752,301.206287566028,308.067541205174,315.085046881476,322.262370024589,329.697263222924,337.299734458581,345.07359926874,353.022760350547,361.151209527046,427.781060287465,441.177361071456,454.988244927589,469.226620817834,483.905433629213,499.05802641141,514.68303601874,518.5928276632,522.534474395258,526.508188182687,530.514182159361,534.552670630943,538.623869082271,542.727994186378,546.865263815123,549.021785025535,552.094104602096,555.137605682508,558.152694986674,561.139778688148,564.099262128668,593.844959655534,634.168322851828,638.515382246674,642.853756707499,647.144322910648,646.576401913834,645.927157008467,645.196660577482,644.384983741681,643.481816151526,654.987071693229,670.747972392799,678.530819665733,686.768517968812,695.064114250267,703.560480519755,723.315654726185,743.504502105118,764.131444509415,785.20098188387,819.855829115109,855.673644285547,892.689028914567,895.98252622099,916.646875496636,937.817077544537,959.516094226416,981.822214186756,1004.76124471244,1028.35375639167,1052.61020182205,1077.46033912023,1102.91380461507,1129.11415708765,1156.25886613413,1184.12759608635,1212.68738652923,1242.14435827246,1272.20062560703,1311.79964649266,1353.79570215918,1396.87507115918,1440.54563307691,1563.45316651894,1630.45423167566,1633.10015660536,1639.68378578549,1649.96854400034,1664.01755497055,1667.93888331639,1676.39172293146,1688.82974104308,1704.69850662001,1723.53815561978,1758.94343402054,1795.90234043255,1834.47380932377,1874.47535832846,1915.54365157145,1955.10749397041,1996.03003881646,2038.14647033591,2081.69468461773,2126.35432946038,2170.56912264068,2216.1871204311,2201.63912924696,2175.58885777964,2166.52555130958,2148.2530361139,2132.95648878648,2192.04499427129,2254.94452354694,2327.86679080805,2353.34087088012,2370.73995207729,2377.8235654325,2376.19397132963,2365.55014930588,2441.38081557232,2523.0949452605,2606.17419218015,2692.60067937353,2782.14059366658,2872.41120452944,2968.39370569751,3068.85061628429,3163.67132529978,3209.0405470856,3257.76448199188,3308.33076696782,3307.428597911,3306.53989623522
"CO","tza","brown_coal","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO","tza","coal_coke","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224689420726742,0.224689420726742,0.224689420726742,0.224689420726742,0.224689420726742,0.224689420726742,0.253984605982261,0.293710211905127,0.322867416793316,0.372564744027457,0.467063712843091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO","tza","diesel_oil","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18623579894113,1.06077710043933,1.20455170028938,1.29852051446761,1.38041322185404,1.89921347250607,2.25458659117351,2.67735649878435,2.83067238532811,2.42456412391338,2.93120916365985,2.49586438287094,2.71640054173057,2.87234250216429,3.73356307036786,4.20106370464278,4.88611920494897,6.16733269532953,5.77208945650544,6.29416322562464,6.19493710974157,7.61143125647147,10.081677178961,8.92234839801063,8.21671645499029,9.04831595055582,8.14092227469587,8.4184781878299,7.30932277913034,7.93916054185626,7.6872254367659,7.76301961706032,7.86550284923497,7.81532947698421,7.69043016827558,7.76622434857001,7.79184515661367,7.8921919011152,7.8921919011152,8.1185061981619,8.47078804775378,7.80294156124031,7.83719849152344,7.60770810818704,7.67097435680803,11.4407920626634,13.7489479695013,12.1442971994,13.3200862489094,11.3404687956456,14.0876349669602,16.8389085385032,21.3337248330045,22.9669975987837,24.1199566802261,27.4159269375305,28.6665148654624,29.3905574870693,32.2911747721427,31.4263967308873,37.0368074188638,41.6361557713488,55.4434880575312,61.3070654713291,55.6710019483375,52.3591906347811,46.5963674937148,50.2763047936115,51.9181388375936,53.4484524750594
"CO","tza","hard_coal","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353614768704938,0,0,0,0,0,0,0,0.202732790930325,0.202732790930325,0.202732790930325,0.202732790930325,0.202732790930325,1.41912953651228,2.02732790930325,3.04099186395488,0.8109311637213,0.608198372790975,0.608198372790975,0.40546558186065,0.608198372790975,0.687495760026153,0.795026629981113,8.51957096808687,9.39431309405886,2.0575471193005,2.73008318670255,0.753015683384703,6.39247748358583,11.4331818815683,9.37093820927011,6.52676568126229,4.85929137245507,3.02825391815731,2.61635186950066,0.736464318925925,0.456448723343616,0.730047416794132,0.469123128451184,0,0,6.99541653158645,6.86546135166191,7.54333278641548,21.1523401471342,21.4965193005731,22.607851746788,45.1968465382425,51.1797095483029,42.9679844319987
"CO","tza","heavy_oil","ktCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37312814229879,1.2629939555141,1.45135084761311,1.578584920067,1.68830768177199,2.33038501719966,2.73757836194904,3.21285894524141,3.35264446576762,2.83044402003353,3.36808000442078,2.72609257021446,2.82989619214346,2.86539494896951,3.58261799167309,3.89724166427074,4.56879666126781,5.76603099826214,5.35296154263195,5.74346260800291,5.51577510268435,6.72430578646961,7.00448519423917,9.43270672824209,7.00448519423917,4.66965679615945,6.53751951462323,4.66965679615945,7.84502341754788,8.40538223308701,7.6582371457015,7.84502341754788,7.75163028162469,7.47145087385512,7.56484400977831,8.87234791270295,8.87234791270295,8.96574104862614,9.05913418454933,9.52609986416528,9.80627927193484,10.161460204749,10.1423191306133,8.97850936354266,8.25725735571604,8.49289124294498,7.4677357857637,8.27175448928345,5.94692975660938,5.29857294457125,5.77619320429723,3.66017459851111,2.8805766892151,2.47432102592563,8.51592485667268,5.70703133219529,6.53681055077426,3.71004307572294,2.48992364563451,1.51311656584205,2.61445031685121,5.33070705734925,8.11070936071669,10.6917784637824,9.07210456103859,11.150582017754,3.07705622902496,1.14812362961512,1.14204004090007,1.13572570636768
