year,ssp119,ssp126,ssp245,ssp334,ssp370,ssp370-lowNTCF-aerchemmip,ssp370-lowNTCF-gidden,ssp434,ssp460,ssp534-over,ssp585,percentile
2037,0.18429599359010515,0.16885004888901237,0.12643576395735215,0.04607214683198799,0.10072958995163864,0.18317550057315105,0.04244719362963077,0.15093181929337554,0.15944247308130324,0.2671411375457243,0.2610450129097869,recommendation
2038,0.18334653672816753,0.17302756811356695,0.13361943642495674,0.059745658053279874,0.10812719185817593,0.19620538530438975,0.041016839119458394,0.15767916570591686,0.1684900035449318,0.2788356666887526,0.27247307904924,recommendation
2039,0.18215395343539775,0.17690716120404837,0.14073041947629658,0.07390534041926618,0.1155375712697404,0.20932630448138248,0.03964877639743705,0.1645530854122309,0.17739582526876055,0.29068873511094656,0.2840756216545549,recommendation
2040,0.18079855921906732,0.1805339329985118,0.14772188541878142,0.08848254264681579,0.12295766985580836,0.22253637695817607,0.038372482660482696,0.17161055743606865,0.1861995117715111,0.3026923202916986,0.2958448966022929,recommendation
2041,0.1788263648617154,0.18293131416620453,0.1548459893587573,0.09954749896520623,0.13025693852521328,0.23625739002718646,0.037630425442137856,0.178988706003157,0.19511562935281707,0.31672010571478343,0.30800384616472487,recommendation
2042,0.17643981800391698,0.18441348633320934,0.16202018375604324,0.1080676292386559,0.13746460542778016,0.2504294419895679,0.03743318403213772,0.1865694563908146,0.20406806163544391,0.33186576637971016,0.3204515335780702,recommendation
2043,0.17379244214361744,0.18521840323858632,0.16917763253202317,0.11469116044439237,0.1445882727745437,0.26492329732515274,0.03775829435955079,0.19427777982006963,0.21298310077311697,0.34711441851500313,0.33309971846118425,recommendation
2044,0.17098064051758385,0.18555255295131443,0.17623976520333812,0.11989435433704812,0.15163043536398393,0.27965592467268446,0.03859172842139606,0.20210158248254034,0.22178020136109855,0.36171414134930363,0.3458996950125714,recommendation
2045,0.16807621452474206,0.1855691309902318,0.18314959477612155,0.12403606481388088,0.15858998362058963,0.2946537746800589,0.040005726910155685,0.21000133629139042,0.23040768440227402,0.37511894921695005,0.35880038750322485,recommendation
2046,0.1651111604940975,0.18534753423827136,0.18986212126979404,0.12738421772373945,0.16545492984871008,0.3098239093638241,0.041933052043816844,0.2179166536659368,0.2388133295277561,0.3870388113129874,0.3717546531029472,recommendation
2047,0.1621513153355351,0.18497310441391476,0.19638924844270075,0.1301670445355679,0.17223224006618032,0.32511958670614066,0.04434006044897998,0.22591170144249575,0.2469945673269046,0.39727459529502746,0.384751951313613,recommendation
2048,0.15922521858556998,0.18449931088357915,0.2027122709092604,0.13252004970855485,0.17893349182418852,0.34049258329598,0.04718119077087445,0.23393537734646974,0.25498854850552344,0.40570562685952155,0.3977860965469153,recommendation
2049,0.1563654344584199,0.18398964545614602,0.2088766820007334,0.13455288338217905,0.18558407905649688,0.35598112297585455,0.05049082766463624,0.24199656456057553,0.26276592635201385,0.41234709124820706,0.41084122840026877,recommendation
2050,0.1536523694393209,0.1835022938256731,0.2149020945467031,0.13640424082878103,0.1922064701321938,0.371630861690269,0.05430721934010027,0.25017223457465304,0.27037208448932964,0.41721526313756246,0.42394449302136933,recommendation
2051,0.1507748425140446,0.1828486326010528,0.22015541107509687,0.1380251278442238,0.1991728409996367,0.3855988340158291,0.056775154442985136,0.2577229937290909,0.27797299805032527,0.41831607727203485,0.4358732404577736,recommendation
2052,0.14781208742446508,0.1821037128156609,0.22483355720907208,0.1394833879362285,0.20642056170820752,0.3983258795463286,0.058331348670413376,0.26483523229881156,0.2855026919030365,0.41636242960528774,0.4468592335220651,recommendation
2053,0.14485043097259243,0.18132049105660303,0.22902060016200895,0.14083575988448052,0.21389040449705807,0.410142350614415,0.05930711072586763,0.2715859286327972,0.29294046751528185,0.41211997927143207,0.4570571769671371,recommendation
2054,0.14194512779197702,0.18054834806679393,0.2328225854996305,0.1421225996337903,0.22149025539722864,0.4212625353283452,0.0599104665747952,0.2780783549704425,0.30028839526056533,0.4061487846100896,0.46651523178806215,recommendation
2055,0.13910657733657267,0.1798028382765424,0.2363101482792219,0.1433539041344181,0.2292041962619446,0.431867558296205,0.06031133635012193,0.2843846759588951,0.30744878268194514,0.39886022346392197,0.47532797039704106,recommendation
2056,0.13633957162438695,0.17907732953722197,0.23951360674635436,0.14451937329237985,0.23695124971858514,0.4420657340803687,0.060605668483276115,0.2905232127247265,0.31441182367412907,0.39055529244382803,0.48352508404680616,recommendation
2057,0.13365527996176305,0.1783694383793559,0.24247373545099643,0.145634547558858,0.24470834563063457,0.45193877911799485,0.060861257067251685,0.2965029819180714,0.3211669871631556,0.38145837497520657,0.49116983035552847,recommendation
2058,0.13107922871839053,0.17772138471600374,0.24520602938824598,0.14671676864528743,0.2525086169626428,0.4615622985619077,0.061140388191500784,0.3023659164909293,0.3277308845562037,0.37174953613401224,0.49830444602992774,recommendation
2059,0.12862149812691318,0.17714183696815974,0.24777161320334776,0.14774892918175458,0.2602953815409673,0.4710011774703585,0.061493357654655016,0.3081510170700148,0.3340847358583077,0.361560025448432,0.5049912148009386,recommendation
2060,0.1262897037221045,0.17663491412520224,0.2502037560110136,0.14877460453079816,0.26808698975866757,0.4803253650576679,0.061975746910569667,0.31389490450875623,0.34024257190354473,0.35099303495630907,0.5112568549875752,recommendation
2061,0.12423526619705219,0.17588154748068727,0.25212812658121353,0.15000159551773912,0.27598246226227785,0.489578147035724,0.06261731520657604,0.31900491507233797,0.34642282547141007,0.3394069259994531,0.5175900426642193,recommendation
2062,0.12242185597011196,0.17496478938290935,0.25368570531572837,0.15138605780324613,0.283955298525059,0.4988044190795722,0.06343326530966295,0.3236530806881683,0.35254937215431276,0.327161597665056,0.5239013094682261,recommendation
2063,0.12081753822776231,0.1739367001569144,0.25499174197262203,0.15288232505481958,0.291998336555328,0.5079954686720742,0.06437672593251093,0.3279668553266398,0.35857907265243805,0.31466314240063736,0.530160803388176,recommendation
2064,0.11938415361641672,0.1728263573166958,0.25614610019305406,0.15444376074065239,0.3000797637924378,0.5171517708645607,0.06541798173594815,0.3320028731747758,0.36448697916775474,0.30219649922861574,0.5363324625581781,recommendation
2065,0.1181048696295943,0.17165455764661344,0.2572069601529915,0.15608101674101496,0.3082054083140399,0.52628348863494,0.06654479799940638,0.3358367285218249,0.37028896296507524,0.28996085062429183,0.5423876190376495,recommendation
2066,0.11694442020865053,0.17043441642631446,0.258204121737552,0.15777324967178918,0.3163287898955673,0.5353956707529676,0.06774418131210933,0.3394726774395552,0.3759153109073527,0.278098260388328,0.5483062353545306,recommendation
2067,0.11586891291832724,0.16915498030207293,0.2591650091863729,0.15947339242106914,0.3244388681382784,0.5444661782011286,0.06898146317922571,0.34293803609331597,0.38137311412171526,0.26667255095502523,0.5540691761600031,recommendation
