year,ssp534-over,ssp370-lowNTCF-gidden,ssp119,ssp370,ssp434,ssp460,ssp585,ssp126,ssp245,ssp370-lowNTCF-aerchemmip
2065,0.26051702435394763,0.061126974960872084,0.10170993519952981,0.30290372814631,0.32145894490507687,0.3556116376315876,0.5095337166254701,0.1559694157606188,0.23957761852066276,0.5130129540409268
2066,0.24885602367720389,0.062307190798527146,0.10057191526163481,0.31089252845084364,0.3250250738041614,0.36114160422625335,0.5153594980113936,0.15476552959291973,0.2405536852998093,0.5219737982661525
2067,0.23762912051473833,0.06352423247085626,0.09951662097014513,0.3188679277983947,0.32842445520199226,0.36650548801514854,0.5210325601186383,0.1535034025314154,0.24149539504686637,0.5308941665381579
2068,0.22689327351195424,0.06476587779709381,0.09853956522904303,0.32682118088306444,0.3317021201789268,0.3716710768947614,0.5265323265173311,0.15219468458661767,0.24239498745465918,0.5397707560648146
2069,0.21667418637173688,0.06604872005262852,0.09764414493263399,0.3347567855106522,0.334857808775237,0.3766327231860732,0.5318749157953826,0.15085268807596375,0.24329119769731072,0.5486298154927439
2070,0.20699356491680457,0.06736617200711773,0.09682671601696566,0.3426756006292368,0.3379336574978297,0.3814396203258142,0.5370852609528255,0.14949813333949555,0.24424244428434047,0.5574702428977013
2071,0.1976496187328987,0.06874040872046444,0.09632009420621648,0.35064582439365893,0.3409597094079513,0.38651837811572126,0.5427931726078218,0.14816381685548016,0.24524562540358008,0.5663187637538274
2072,0.1887220524148318,0.07019514835393506,0.09607396555305747,0.3586575422505404,0.3439499611152349,0.3918150358972154,0.5488194848959863,0.1468734083945296,0.2463209309358329,0.5751816410802826
2073,0.18023937111430074,0.07176718825169319,0.09602876262330864,0.36668355249085205,0.34688182906883336,0.397236764260655,0.5549808687413023,0.1456103122793257,0.24746319338310327,0.5840635644972801
2074,0.1722282503474452,0.07349597857478082,0.09613918707877389,0.3747465200430394,0.34975051933242995,0.4027108069530423,0.561170542201636,0.14435451960538778,0.24862282563171023,0.5929828280207421
2075,0.16470103836018657,0.07537927823182738,0.09635045973285236,0.3828381033051827,0.3525528879532295,0.40821290957014117,0.5673138341829941,0.14311242782234643,0.24984963928921905,0.6019229107861076
2076,0.15763897747746067,0.07740484195878503,0.09664029130213744,0.39094821751564135,0.3552785551814207,0.413685988392991,0.5733297080206592,0.14187869935957514,0.2511171508528691,0.6108682583668188
2077,0.15103552313508184,0.07959126252858892,0.09697903154919008,0.39907245074042486,0.3579329341267645,0.41910589109380647,0.5791796552993739,0.14063955250430887,0.25242054041078893,0.6198341145326879
2078,0.14486923802258247,0.08191663545024169,0.09735582685966157,0.40719628888691245,0.3605109915402596,0.42446288232656043,0.5848381465628554,0.13939386612283766,0.2537346520100815,0.6288001326843595
2079,0.13910849479285808,0.08437133204919889,0.09775174145979673,0.41530700070020227,0.36298796107408204,0.42974085349026697,0.5902841499758819,0.13813420486610795,0.2550647797856753,0.6377603510243582
2080,0.13371456895644696,0.08693830620889571,0.09815212083726318,0.42341305472790547,0.3653732397484865,0.4348976507409193,0.5955060231775392,0.13683665502622322,0.25640833392394685,0.6467021888370045
2081,0.12866631566664805,0.08957930249833301,0.09843734469473339,0.43148968335197085,0.3681466413732641,0.439654118117886,0.6005745446256453,0.1354660274915808,0.2579076897283078,0.6555928969519401
2082,0.1239545059860748,0.0922883467851087,0.09865594002732442,0.4395393386553805,0.37120115447193475,0.444075374954757,0.6054574000962851,0.13406817762768622,0.2595211076134441,0.6644349804897173
2083,0.11954909464052013,0.09506212194800714,0.09883687533407579,0.44755611843194243,0.37443316977887,0.44822732543108107,0.6101052080268832,0.13270602136900436,0.2612518451885866,0.6732356796757504
2084,0.11543951708256589,0.09789189590047509,0.09902657582778507,0.45553765713454214,0.37777647482709437,0.45218514841027524,0.614486903597425,0.13143023063293668,0.26313869900999964,0.681993955051714
2085,0.11159254129161439,0.10078809398697844,0.09922620472657795,0.4634970830934797,0.38116436870350606,0.4559657986064334,0.6185842061695401,0.13026469786390424,0.2651760638913865,0.6907280626617736
2086,0.10800630084895341,0.10374297005773109,0.09945954342628599,0.4714195551676434,0.384597366636054,0.45963020744669864,0.6224027790510939,0.12922827417163146,0.26737250237672655,0.6994361369334517
2087,0.10464964506337476,0.10673291900812659,0.09972336077218322,0.4792945803085272,0.38807390607180975,0.463196631854425,0.6259155114875313,0.12832536585087626,0.26971837583197744,0.7080990648468833
2088,0.10149680657199603,0.10976209385954086,0.10001107121271316,0.48713716027108156,0.39151842161672834,0.4666833578418495,0.6291121276831863,0.12755122242529707,0.2721726346074259,0.716727624417402
2089,0.09852197753259159,0.11279093925480344,0.10030939284726662,0.4949288882738774,0.3949316849541075,0.4701088519395785,0.6320175983686093,0.12689363192808392,0.27475483996050154,0.7252865852966262
2090,0.09570076118619947,0.11583388475525525,0.10060939933234744,0.5026693697862428,0.39830102617370156,0.4734688922336162,0.6346251276181313,0.12632347964143179,0.2774171304388451,0.7337938568733227
2091,0.09300396326649879,0.11885963011056894,0.10105871165755526,0.5105421903211761,0.4014387344207043,0.47625611690175157,0.6370286770461454,0.1260697714425414,0.27960816181737225,0.7422220956257505
2092,0.09043136948102834,0.12187530306370867,0.10161486097106698,0.518502677794124,0.4043614133342208,0.47861486208267806,0.6392291186399058,0.12603130071514654,0.2814635143125649,0.7505745845827347
2093,0.08799032655662739,0.12487828591522263,0.1022488064323305,0.52648522862462,0.4071238225456368,0.4806679247666258,0.6412796820048181,0.1261508740044426,0.2830696116143928,0.758841749336374
2094,0.0857044526888229,0.12792184963805436,0.1029771709212528,0.534529623851404,0.40978165939767697,0.4825105453524387,0.6432208250796156,0.12640466752531784,0.28452623328661064,0.7670707523667195
2095,0.08358735942591874,0.13103036020971598,0.10379781623489998,0.5426145301579194,0.4123832234065491,0.4842207041390019,0.6450975078342095,0.12678143752110033,0.28590437668450563,0.7752845978976077
2096,0.08163960725007366,0.13421432315181664,0.10469570438835751,0.5507606182627885,0.4149391120105302,0.48586197557286903,0.6469317385312652,0.12728096792296967,0.28724169645716424,0.7834951839238008
2097,0.07985553412773311,0.1374750075729233,0.10566302434740088,0.5589420675125827,0.4174698532880935,0.4874553628211024,0.6487565218381568,0.1278695857465699,0.288570914509657,0.791704408764738
2098,0.07821338760506477,0.14079933066567443,0.10670660340144811,0.5671368849555674,0.41999668447447924,0.4890283651045065,0.6505515987705373,0.12851994405710834,0.28988603987373296,0.7999017682175773
2099,0.07669179620403402,0.1441832232434955,0.10780834718748125,0.5753466121611084,0.42250996657406986,0.4905949391774406,0.6523352872761568,0.12920756081530593,0.2911993471741243,0.8080856358513581
2100,0.07526090101032029,0.14762791910872713,0.10895322930530432,0.583535804573501,0.425002828053405,0.49213987220544425,0.6540875851631968,0.12990540156541125,0.29250328117220914,0.8162603083083795
